rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,81.9084,80.9496,23.9524,85.9538,82.8558,25.8586,89.2049,1817.88,1829.48,2136.75,4050.59,2322.9,2630.17,24547.9
0,1,81.9055,80.9492,39.6166,85.9454,82.8553,39.6166,89.2049,1819.33,1829.48,896.559,4053.31,2322.48,896.559,24547.9
0,2,81.9057,80.9493,38.1416,85.9455,82.8555,38.1416,89.2049,1819.33,1829.48,913.527,4053.31,2322.48,913.527,24547.9
0,3,81.9054,80.949,33.3079,85.9453,82.8552,33.3079,89.2049,1819.33,1829.48,915.149,4053.31,2322.48,915.149,24547.9
0,4,81.9053,80.949,34.9376,85.9452,82.8551,34.9376,89.2049,1819.33,1829.48,883.171,4053.31,2322.48,883.171,24547.9
0,5,81.9057,80.9494,38.3767,85.9456,82.8555,38.3767,89.2049,1819.33,1829.48,909.842,4053.31,2322.48,909.842,24547.9
0,6,81.9058,80.9494,41.3987,85.9456,82.8556,41.3987,89.2049,1819.33,1829.48,902.724,4053.31,2322.48,902.724,24547.9
0,7,81.9056,80.9493,43.2111,85.9455,82.8554,43.2111,89.2049,1819.33,1829.48,907.801,4053.31,2322.48,907.801,24547.9
0,8,81.9054,80.9491,41.5267,85.9453,82.8552,41.5267,89.2049,1819.33,1829.48,902.68,4053.31,2322.48,902.68,24547.9
0,9,81.9054,80.9491,42.4072,85.9453,82.8552,42.4072,89.2049,1819.33,1829.48,919.522,4053.31,2322.48,919.522,24547.9
0,10,81.9055,80.9492,39.4681,85.9454,82.8553,39.4681,89.2049,1819.33,1829.48,864.502,4053.31,2322.48,864.502,24547.9
0,11,81.9056,80.9493,42.5235,85.9455,82.8554,42.5235,89.2049,1819.33,1829.48,928.229,4053.31,2322.48,928.229,24547.9
1,0,81.9084,73.5556,25.9801,85.9538,85.6726,38.0978,90.3272,1817.88,1611.62,1795.36,4061.6,4954.88,5138.63,24761.3
1,1,81.8747,73.5553,34.9501,85.9145,85.6334,34.9501,90.3272,1816.58,1611.62,770.032,4050.8,4943.45,770.032,24761.3
1,2,81.8748,73.5554,37.2331,85.9146,85.6335,37.2331,90.3272,1816.58,1611.62,769.873,4050.8,4943.45,769.873,24761.3
1,3,81.8747,73.5552,28.5186,85.9145,85.6334,28.5186,90.3272,1816.58,1611.62,801.446,4050.8,4943.45,801.446,24761.3
1,4,81.8745,73.5551,36.429,85.9143,85.6332,36.429,90.3272,1816.58,1611.62,746.971,4050.8,4943.45,746.971,24761.3
1,5,81.8746,73.5552,31.8024,85.9144,85.6333,31.8024,90.3272,1816.58,1611.62,767.606,4050.8,4943.45,767.606,24761.3
1,6,81.8744,73.555,40.1463,85.9143,85.6332,40.1463,90.3272,1816.58,1611.62,763.889,4050.8,4943.45,763.889,24761.3
1,7,81.8749,73.5555,38.5182,85.9147,85.6336,38.5182,90.3272,1816.58,1611.62,751.365,4050.8,4943.45,751.365,24761.3
1,8,81.8749,73.5555,39.3153,85.9147,85.6336,39.3153,90.3272,1816.58,1611.62,754.305,4050.8,4943.45,754.305,24761.3
1,9,81.8746,73.5552,35.8658,85.9144,85.6333,35.8658,90.3272,1816.58,1611.62,772.717,4050.8,4943.45,772.717,24761.3
1,10,81.8748,73.5554,39.3527,85.9146,85.6335,39.3527,90.3272,1816.58,1611.62,758.55,4050.8,4943.45,758.55,24761.3
1,11,81.8745,73.5551,38.1405,85.9143,85.6332,38.1405,90.3272,1816.58,1611.62,767.027,4050.8,4943.45,767.027,24761.3
2,0,81.9084,77.7187,29.9703,85.9538,84.4481,36.6996,89.3327,1817.88,1707.96,1842.39,4055.8,3590.15,3724.58,24571.7
2,1,81.8938,77.7183,37.4685,85.9338,84.4291,37.4685,89.3327,1818.32,1707.96,836.167,4052.3,3584.52,836.167,24571.7
2,2,81.8938,77.7184,39.4743,85.9339,84.4291,39.4743,89.3327,1818.32,1707.96,815.391,4052.3,3584.52,815.391,24571.7
2,3,81.8936,77.7181,29.513,85.9336,84.4288,29.513,89.3327,1818.32,1707.96,899.142,4052.3,3584.52,899.142,24571.7
2,4,81.8936,77.7181,39.0654,85.9336,84.4289,39.0654,89.3327,1818.32,1707.96,814.798,4052.3,3584.52,814.798,24571.7
2,5,81.8939,77.7185,42.0821,85.9339,84.4292,42.0821,89.3327,1818.32,1707.96,826.063,4052.3,3584.52,826.063,24571.7
2,6,81.8941,77.7186,37.6927,85.9341,84.4293,37.6927,89.3327,1818.32,1707.96,830.598,4052.3,3584.52,830.598,24571.7
2,7,81.8937,77.7182,40.2456,85.9337,84.429,40.2456,89.3327,1818.32,1707.96,828.194,4052.3,3584.52,828.194,24571.7
2,8,81.8939,77.7184,32.989,85.9339,84.4292,32.989,89.3327,1818.32,1707.96,829.363,4052.3,3584.52,829.363,24571.7
2,9,81.894,77.7186,41.3659,85.934,84.4293,41.3659,89.3327,1818.32,1707.96,824.308,4052.3,3584.52,824.308,24571.7
2,10,81.8937,77.7183,40.0245,85.9338,84.429,40.0245,89.3327,1818.32,1707.96,846.459,4052.3,3584.52,846.459,24571.7
2,11,81.8939,77.7185,41.184,85.934,84.4292,41.184,89.3327,1818.32,1707.96,794.794,4052.3,3584.52,794.794,24571.7
3,0,81.9084,69.8962,27.7159,85.9538,85.5245,43.3446,90.1105,1817.88,1596.54,1735.82,4065.74,5936.49,6075.48,24719.2
3,1,81.8582,69.8958,35.268,85.8982,85.469,35.268,90.1105,1816.12,1596.54,743.007,4050.16,5920.91,743.007,24719.2
3,2,81.8581,69.8958,33.5856,85.8981,85.4689,33.5856,90.1105,1816.12,1596.54,738.63,4050.16,5920.91,738.63,24719.2
3,3,81.858,69.8956,26.32,85.898,85.4688,26.32,90.1105,1816.12,1596.54,740.656,4050.16,5920.91,740.656,24719.2
3,4,81.8582,69.8958,35.0382,85.8982,85.469,35.0382,90.1105,1816.12,1596.54,724.222,4050.16,5920.91,724.222,24719.2
3,5,81.8583,69.8959,37.1221,85.8983,85.4691,37.1221,90.1105,1816.12,1596.54,731.079,4050.16,5920.91,731.079,24719.2
3,6,81.8581,69.8957,36.1368,85.8981,85.4689,36.1368,90.1105,1816.12,1596.54,743.628,4050.16,5920.91,743.628,24719.2
3,7,81.8583,69.8959,38.3948,85.8983,85.4691,38.3948,90.1105,1816.12,1596.54,716.98,4050.16,5920.91,716.98,24719.2
3,8,81.858,69.8956,27.9025,85.898,85.4688,27.9025,90.1105,1816.12,1596.54,724.274,4050.16,5920.91,724.274,24719.2
3,9,81.8584,69.896,33.2545,85.8984,85.4692,33.2545,90.1105,1816.12,1596.54,725.128,4050.16,5920.91,725.128,24719.2
3,10,81.8585,69.8961,36.1237,85.8985,85.4692,36.1237,90.1105,1816.12,1596.54,739.757,4050.16,5920.91,739.757,24719.2
3,11,81.8584,69.896,37.3353,85.8984,85.4692,37.3353,90.1105,1816.12,1596.54,706.942,4050.16,5920.91,706.942,24719.2
4,0,81.9084,81.182,29.4893,85.9538,84.5097,32.817,89.7927,1817.88,1760.72,1946.18,4051.15,2593.85,2779.32,24659
4,1,81.908,81.1817,41.3741,85.948,84.507,41.3741,89.7927,1817.88,1760.72,856.143,4052.21,2592.86,856.143,24659
4,2,81.9076,81.1813,31.6373,85.9477,84.5066,31.6373,89.7927,1817.88,1760.72,894.354,4052.21,2592.86,894.354,24659
4,3,81.9078,81.1815,39.5792,85.9478,84.5068,39.5792,89.7927,1817.88,1760.72,848.897,4052.21,2592.86,848.897,24659
4,4,81.9079,81.1816,40.7258,85.9479,84.5069,40.7258,89.7927,1817.88,1760.72,859.631,4052.21,2592.86,859.631,24659
4,5,81.9078,81.1815,44.5949,85.9478,84.5068,44.5949,89.7927,1817.88,1760.72,853.385,4052.21,2592.86,853.385,24659
4,6,81.9082,81.1819,43.5171,85.9482,84.5072,43.5171,89.7927,1817.88,1760.72,859.464,4052.21,2592.86,859.464,24659
4,7,81.908,81.1817,42.2023,85.948,84.507,42.2023,89.7927,1817.88,1760.72,856.06,4052.21,2592.86,856.06,24659
4,8,81.9077,81.1814,39.6406,85.9477,84.5067,39.6406,89.7927,1817.88,1760.72,853.048,4052.21,2592.86,853.048,24659
4,9,81.9077,81.1814,41.9923,85.9477,84.5067,41.9923,89.7927,1817.88,1760.72,840.726,4052.21,2592.86,840.726,24659
4,10,81.9081,81.1818,34.4361,85.9481,84.5071,34.4361,89.7927,1817.88,1760.72,864.724,4052.21,2592.86,864.724,24659
4,11,81.9081,81.1818,43.4839,85.9481,84.5071,43.4839,89.7927,1817.88,1760.72,848.616,4052.21,2592.86,848.616,24659
5,0,81.9084,80.1749,29.5873,85.9538,85.0698,34.4822,90.3112,1817.88,1695.32,1880.04,4052.43,2934.16,3118.88,24758.1
5,1,81.9035,80.1742,39.2541,85.9435,85.0626,39.2541,90.3112,1816.55,1695.32,840.053,4050.88,2931.9,840.053,24758.1
5,2,81.9038,80.1745,40.4271,85.9439,85.063,40.4271,90.3112,1816.55,1695.32,868.666,4050.88,2931.9,868.666,24758.1
5,3,81.904,80.1747,43.7439,85.944,85.0631,43.7439,90.3112,1816.55,1695.32,857.553,4050.88,2931.9,857.553,24758.1
5,4,81.9036,80.1743,40.7254,85.9436,85.0627,40.7254,90.3112,1816.55,1695.32,847.633,4050.88,2931.9,847.633,24758.1
5,5,81.9037,80.1744,42.9276,85.9437,85.0628,42.9276,90.3112,1816.55,1695.32,846.373,4050.88,2931.9,846.373,24758.1
5,6,81.9037,80.1744,31.1056,85.9437,85.0628,31.1056,90.3112,1816.55,1695.32,887.173,4050.88,2931.9,887.173,24758.1
