rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,177.981,164.307,60.4213,202.607,181.654,77.7709,232.562,11881.9,14003.6,14350.5,21757.2,1001.75,19473.5,66538.7
0,1,177.981,164.307,100.699,202.604,181.652,100.699,232.562,11881.9,14003.6,8959.15,21761.4,1000.87,8959.15,66538.7
0,2,177.981,164.307,95.7494,202.603,181.652,95.7494,232.562,11881.9,14003.6,9209.2,21761.4,1000.87,9209.2,66538.7
1,0,177.981,143.147,51.8511,202.607,197.613,106.317,233.125,11881.9,11346.1,12459.7,21770.8,27403.5,28517.1,66657.6
1,1,177.933,143.147,77.6305,202.556,197.564,77.6305,233.125,11882,11346.1,6389.97,21760.8,27388.9,6389.97,66657.6
1,2,177.933,143.147,102.39,202.556,197.563,102.39,233.125,11882,11346.1,5776.19,21760.8,27388.9,5776.19,66657.6
2,0,177.981,142.171,50.3138,202.607,197.554,105.697,233.04,11881.9,11106.4,12119.1,21771.6,27394.1,28406.8,66638.6
2,1,177.932,142.171,78.2856,202.554,197.502,78.2856,233.04,11881.2,11106.4,6326.66,21760.5,27378.8,6326.66,66638.6
2,2,177.932,142.171,102.073,202.554,197.502,102.073,233.04,11881.2,11106.4,5821.49,21760.5,27378.8,5821.49,66638.6
3,0,177.981,135.656,47.9369,202.607,198.738,111.02,233.48,11881.9,10850.5,12279.9,21773.2,29343.8,30773.2,66742.1
3,1,177.926,135.655,97.3663,202.548,198.68,97.3663,233.48,11881.5,10850.5,5472.18,21761.3,29326.9,5472.18,66742.1
3,2,177.926,135.655,73.7372,202.549,198.68,73.7372,233.48,11881.5,10850.5,5996.78,21761.3,29326.9,5996.78,66742.1
4,0,177.981,144.062,51.3611,202.607,197.541,104.841,233.812,11881.9,11610,13063.4,21770.4,27336.2,28789.5,66824.2
4,1,177.932,144.061,79.1884,202.555,197.493,79.1884,233.812,11884.1,11610,6275.85,21764.3,27322.1,6275.85,66824.2
4,2,177.932,144.061,103.061,202.555,197.493,103.061,233.812,11884.1,11610,5715.56,21764.3,27322.1,5715.56,66824.2
5,0,177.981,142.413,52.0225,202.607,198.572,108.182,235.124,11881.9,11538.9,12618.2,21770.8,27995.2,29074.5,67141
5,1,177.932,142.413,79.8179,202.555,198.523,79.8179,235.124,11884.5,11538.9,6302.59,21765.1,27980.7,6302.59,67141
5,2,177.932,142.413,99.7313,202.555,198.523,99.7313,235.124,11884.5,11538.9,5864.41,21765.1,27980.7,5864.41,67141
6,0,177.981,138.144,48.06,202.607,198.38,108.296,234.426,11881.9,10974.7,12036.4,21771.6,28627.6,29689.3,66973.6
6,1,177.929,138.143,77.4414,202.553,198.328,77.4414,234.426,11881.2,10974.3,6006.35,21761.7,28612.3,6006.35,66973.6
6,2,177.93,138.144,98.5825,202.553,198.328,98.5825,234.426,11881.2,10974.3,5577.53,21761.7,28612.3,5577.53,66973.6
7,0,177.981,143.265,50.4228,202.607,200.02,107.177,236.048,11881.9,11316.5,12699,21770.8,27870,29252.5,67362.6
7,1,177.934,143.265,79.7986,202.557,199.971,79.7986,236.048,11887.4,11316.1,6268.08,21766.6,27855.5,6268.08,67362.6
7,2,177.934,143.265,102.581,202.557,199.971,102.581,236.048,11887.4,11316.1,5680.78,21766.6,27855.5,5680.78,67362.6
8,0,177.981,136.194,47.5114,202.607,197.839,109.156,232.728,11881.9,10699.4,11987.7,21773.2,28849.4,30137.7,66572.7
8,1,177.926,136.194,75.0743,202.549,197.781,75.0743,232.728,11882.1,10699.4,6019.55,21763.1,28832.5,6019.55,66572.7
8,2,177.926,136.194,98.2949,202.549,197.781,98.2949,232.728,11882.1,10699.4,5362.01,21763.1,28832.5,5362.01,66572.7
9,0,177.981,136.406,49.0467,202.607,198.667,111.307,233.225,11881.9,10963.7,11954.2,21773.2,29242.5,30233,66681.1
9,1,177.926,136.406,73.2353,202.548,198.609,73.2353,233.225,11882.5,10963.7,6047.21,21762.6,29225.6,6047.21,66681.1
9,2,177.926,136.406,97.9888,202.548,198.609,97.9888,233.225,11882.5,10963.7,5427,21762.6,29225.6,5427,66681.1
10,0,177.981,137.871,48.8051,202.607,198.498,109.432,233.295,11881.9,11186.5,12359,21772.8,28976.9,30149.4,66697.6
10,1,177.927,137.871,73.1753,202.55,198.442,73.1753,233.295,11879.7,11186.5,5994.5,21760.6,28960.4,5994.5,66697.6
10,2,177.927,137.871,100.031,202.55,198.442,100.031,233.295,11879.7,11186.5,5445.63,21760.6,28960.4,5445.63,66697.6
11,0,177.981,140.668,50.0012,202.607,198.186,107.52,233.454,11881.9,11119.3,12209.3,21772.4,28026.8,29116.8,66735.8
11,1,177.928,140.667,100.364,202.55,198.131,100.364,233.454,11880.3,11119.3,5624.01,21760.9,28010.7,5624.01,66735.8
11,2,177.928,140.668,77.3202,202.55,198.131,77.3202,233.454,11880.3,11119.3,6259.5,21760.9,28010.7,6259.5,66735.8
12,0,177.981,144.963,52.6964,202.607,198.268,106.001,234.318,11881.9,11648.7,12986.6,21770.1,27281.8,28619.7,66947.3
12,1,177.935,144.963,103.548,202.559,198.221,103.548,234.318,11883.8,11648.7,5722.91,21764.6,27268,5722.91,66947.3
12,2,177.935,144.963,78.8777,202.559,198.221,78.8777,234.318,11883.8,11648.7,6273.54,21764.6,27268,6273.54,66947.3
13,0,177.981,144.45,53.8142,202.607,199.329,108.693,235.429,11881.9,12116.9,13215.3,21770.4,28136.9,29235.3,67214.8
13,1,177.932,144.45,78.6427,202.556,199.28,78.6427,235.429,11883.7,12116.9,6294.54,21763.5,28122.8,6294.54,67214.8
13,2,177.932,144.45,100.712,202.556,199.28,100.712,235.429,11883.7,12116.9,5832.34,21763.5,28122.8,5832.34,67214.8
14,0,177.981,143.583,51.0884,202.607,198.393,105.898,234.627,11881.9,11554.1,12659.3,21770.4,27574.7,28679.8,67021.5
14,1,177.933,143.583,78.4893,202.556,198.345,78.4893,234.627,11883.4,11554.1,6347.12,21763.5,27560.6,6347.12,67021.5
14,2,177.933,143.583,103.081,202.556,198.344,103.081,234.627,11883.4,11554.1,5705.13,21763.5,27560.6,5705.13,67021.5
15,0,177.981,161.03,74.2873,202.607,183.101,96.3587,232.631,11881.9,12046.5,11759.2,21764.5,7500.79,18270.7,66552.5
15,1,177.95,161.03,77.1548,202.574,183.073,77.1548,232.631,11878.8,12046.5,5161.83,21757.3,7492.57,5161.83,66552.5
15,2,177.949,161.03,79.2985,202.574,183.073,79.2985,232.631,11878.8,12046.5,5172.57,21757.3,7492.57,5172.57,66552.5
