rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,383.446,382.732,144.398,431.608,391.727,153.398,513.822,429.55,24120.6,41864.6,54225.3,1895.22,44472.7,147845
17,0,383.446,344.139,119.533,431.608,425.906,201.3,514.384,429.55,29120.3,32445.2,54235.7,53446.1,56770.9,147962
7,0,383.446,339.578,117.472,431.608,425.778,203.672,513.791,429.55,28727.3,32281.2,54235.9,54424.1,57978,147839
21,0,383.446,339.158,116.165,431.608,425.051,202.057,513.786,429.55,28720,32527.3,54236.2,54328.2,58135.5,147838
3,0,383.446,342.279,118.706,431.608,425.821,202.247,514.248,429.55,29170.7,32412.5,54235.4,54088.7,57330.6,147932
11,0,383.446,352.113,122.102,431.608,422.427,192.416,515.686,429.55,30669.2,33989.9,54234.1,51516.8,54837.6,148247
19,0,383.446,348.163,122.786,431.608,422.061,196.684,516.594,429.55,30563.7,35345.7,54234.4,52400.8,57182.7,148444
25,0,383.446,352.391,120.871,431.608,423.057,191.538,515.403,429.55,30069.9,33294.1,54234.9,50869.5,54093.7,148186
16,0,383.446,342.112,118.775,431.608,426.028,202.691,513.864,429.55,29303.2,32679,54235.9,54360.5,57736.3,147853
8,0,383.446,340.847,116.335,431.608,425.508,200.996,514.149,429.55,28552.3,32122.4,54235.9,53860.5,57430.7,147911
15,0,383.446,333.354,118.51,431.608,421.855,207.011,514.236,429.55,29818.3,34601.7,54236.5,56111.9,60895.3,147930
5,0,383.446,350.513,121.814,431.608,425.167,196.469,516.888,429.55,30110.8,33295.5,54234.1,52160.3,55345.1,148507
1,0,383.446,335.186,119.61,431.608,417.927,202.351,514.043,429.55,31095.8,36372.7,54235.4,55830.3,61107.2,147889
22,0,383.446,338.093,120.423,431.608,420.055,202.385,514.156,429.55,30842.9,36073.2,54235.7,55266.5,60496.7,147912
24,1,383.422,338.205,195.199,431.566,423.265,195.199,513.974,426.637,28855.2,17201.9,54220.8,54063,17201.9,147875
18,0,383.446,345.028,120.902,431.608,416.297,192.171,515.497,429.55,31469.1,36869.6,54234.1,52639.7,58040.1,148206
13,0,383.446,356.908,127.802,431.608,423.85,194.744,515.644,429.55,31411.2,34749.3,54233.5,51218,54556.2,148238
0,1,383.446,382.732,233.274,431.592,391.726,233.274,513.822,429.258,24120.3,24420.1,54223.5,1894.93,24420.1,147845
9,1,383.428,341.309,191.633,431.573,425.419,191.633,514.192,427.891,28940.1,17014.5,54222.5,54129.5,17014.5,147920
17,1,383.427,344.138,192.571,431.571,425.87,192.571,514.384,426.957,29120.3,17044.8,54222.5,53435.4,17044.8,147962
6,0,383.446,348.942,121.639,431.608,419.302,192.002,515.242,429.55,30248.3,35159.1,54233.8,51176.7,56088.3,148150
7,1,383.426,339.578,192.336,431.571,425.741,192.336,513.791,428.97,28727.5,16785.7,54223.7,54413.4,16785.7,147839
21,1,383.426,339.158,190.889,431.57,425.013,190.889,513.786,429.711,28720,17016.3,54224.8,54317.1,17016.3,147838
3,1,383.428,342.279,191.161,431.574,425.787,191.161,514.248,427.116,29170.7,16809.8,54221.1,54078.4,16809.8,147932
11,1,383.431,352.112,197.671,431.575,422.397,197.671,515.686,430.119,30669.2,17848.1,54224.6,51507.8,17848.1,148247
19,1,383.429,348.162,198.905,431.573,422.03,198.905,516.594,428.443,30563.7,17675,54224,52391.4,17675,148444
25,1,383.429,352.39,198.581,431.574,423.024,198.581,515.403,429.027,30069.9,17466.9,54222.7,50859.6,17466.9,148186
16,1,383.426,342.112,192.05,431.571,425.991,192.05,513.864,429.958,29303.2,16767.8,54225,54349.6,16767.8,147853
12,0,383.446,351.882,123.821,431.608,425.72,197.659,517.775,429.55,30742.8,34434.1,54233.8,52466.3,56157.6,148698
8,1,383.427,340.847,192.93,431.571,425.471,192.93,514.149,429.362,28552.3,16872.6,54223.8,53849.6,16872.6,147911
15,1,383.422,333.353,190.197,431.566,421.816,190.197,514.236,430.843,29818,17719.2,54225.7,56100.4,17719.2,147930
5,1,383.431,350.513,196.948,431.575,425.137,196.948,516.888,429.701,30110.8,17295.5,54224.4,52151.2,17295.5,148507
4,0,383.446,353.862,124.741,431.608,423.776,194.655,515.56,429.55,30842.8,34474.4,54233.5,51563.1,55194.7,148220
