rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,4.26289,3.34243,1.14483,7.64854,5.84949,3.6519,6.70205,279.113,261.066,276.873,834.052,874.05,889.857,1761.44
0,1,4.23021,3.34223,1.8255,7.57831,5.78005,1.8255,6.70205,281.148,261.066,152.443,812.315,854.361,152.443,1761.44
0,2,4.23012,3.34215,2.44233,7.57823,5.77996,2.44233,6.70205,281.148,261.066,122.653,812.315,854.361,122.653,1761.44
1,0,4.26289,3.3615,1.16706,7.64638,6.85014,4.6557,7.69622,279.113,261.69,299.666,833.485,1080.3,1118.28,1968.95
1,1,4.23041,3.36134,1.79154,7.57838,6.7832,1.79154,7.69622,281.288,261.69,123.615,812.591,1061.18,123.615,1968.95
1,2,4.23034,3.36127,2.45091,7.57831,6.78313,2.45091,7.69622,281.288,261.69,116.727,812.591,1061.18,116.727,1968.95
2,0,4.26289,3.36447,1.15514,7.64638,5.71321,3.50388,6.56678,279.113,257.968,276.029,833.485,839.141,857.203,1734.27
2,1,4.2307,3.36421,1.77176,7.57846,5.64596,1.77176,6.56678,281.517,257.968,135.873,812.821,820.019,135.873,1734.27
2,2,4.23079,3.36429,2.48143,7.57854,5.64604,2.48143,6.56678,281.517,257.968,128.575,812.821,820.019,128.575,1734.27
3,0,4.26289,3.36234,1.19376,7.64638,7.6277,5.45913,8.47766,279.113,272.573,295.363,833.719,1265.91,1288.7,2145.21
3,1,4.23014,3.36207,1.76264,7.57815,7.55985,1.76264,8.47766,281.485,272.573,139.134,812.404,1246.55,139.134,2145.21
3,2,4.23023,3.36216,2.43882,7.57824,7.55994,2.43882,8.47766,281.485,272.573,120.632,812.404,1246.55,120.632,2145.21
4,0,4.26289,3.49515,1.23445,7.64638,5.49527,3.23456,6.37353,279.113,289.672,319.047,832.243,786.744,816.119,1697.09
4,1,4.2335,3.49498,2.50232,7.58209,5.43259,2.50232,6.37353,285.416,289.672,129.683,816.372,768.863,129.683,1697.09
4,2,4.23355,3.49503,1.90621,7.58214,5.43263,1.90621,6.37353,285.416,289.672,129.846,816.372,768.863,129.846,1697.09
5,0,4.26289,3.46106,1.21999,7.64635,5.97206,3.731,6.85769,279.113,259.909,286.489,832.704,864.779,891.36,1793.06
5,1,4.23273,3.46092,2.51246,7.58079,5.9085,2.51246,6.85769,284.982,259.909,118.032,815.901,846.437,118.032,1793.06
5,2,4.23267,3.46085,1.85374,7.58072,5.90843,1.85374,6.85769,284.982,259.909,143.272,815.901,846.437,143.272,1793.06
6,0,4.26289,3.42999,1.19037,7.64638,5.401,3.16137,6.2872,279.113,250.176,291.453,832.704,746.651,787.928,1680.45
6,1,4.23246,3.42983,1.85569,7.58052,5.33701,1.85569,6.2872,282.575,250.176,141.831,812.896,728.309,141.831,1680.45
6,2,4.23252,3.42989,2.49835,7.58058,5.33707,2.49835,6.2872,282.575,250.176,121.894,812.896,728.309,121.894,1680.45
7,0,4.26289,3.45751,1.20855,7.64638,5.68921,3.44025,6.58537,279.113,259,288.025,832.704,805.563,834.588,1737.78
7,1,4.23286,3.4573,2.49436,7.58105,5.62507,2.49436,6.58537,283.12,259,125.043,814.573,787.221,125.043,1737.78
7,2,4.23294,3.45737,1.88545,7.58112,5.62514,1.88545,6.58537,283.12,259,127.791,814.573,787.221,127.791,1737.78
8,0,4.26289,3.35355,1.1533,7.64638,6.03585,3.83561,6.8944,279.113,246.249,277.135,833.485,894.951,925.838,1800.62
8,1,4.23024,3.3533,1.86358,7.57844,5.96875,1.86358,6.8944,280.833,246.249,136.16,811.452,875.829,136.16,1800.62
8,2,4.23033,3.35339,2.41534,7.57853,5.96883,2.41534,6.8944,280.833,246.249,124.393,811.452,875.829,124.393,1800.62
9,0,4.26289,3.3607,1.18081,7.64638,6.73287,4.55298,7.57893,279.113,261.093,269.446,834.004,1055.6,1063.95,1943.38
9,1,4.22998,3.36046,1.81747,7.57776,6.66425,1.81747,7.57893,283.322,261.093,135.784,814.362,1035.95,135.784,1943.38
9,2,4.23008,3.36055,2.39952,7.57786,6.66435,2.39952,7.57893,283.322,261.093,132.762,814.362,1035.95,132.762,1943.38
