rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,5.32414,5.03677,2.07091,16.3891,6.67237,3.70692,8.28624,322.008,339.357,352.447,1327.01,290.722,699.275,1858.37
0,1,5.30718,5.03649,2.92784,16.3221,6.6263,2.92784,8.28624,323.657,339.357,193.681,1321.34,280.474,193.681,1858.37
0,2,5.30711,5.03641,2.78628,16.322,6.62623,2.78628,8.28624,323.657,339.357,226.016,1321.34,280.474,226.016,1858.37
1,0,5.32414,4.12085,1.48287,16.3891,8.57998,5.942,9.64674,322.008,266.87,290.752,1339.43,1209.13,1233.01,2121.5
1,1,5.27274,4.12045,2.06201,16.2885,8.47971,2.06201,9.64674,322.785,266.87,134.79,1321.03,1186.46,134.79,2121.5
1,2,5.27286,4.12057,3.01328,16.2886,8.47984,3.01328,9.64674,322.785,266.87,128.018,1321.03,1186.46,128.018,2121.5
2,0,5.32414,4.19716,1.4885,16.3891,7.71514,5.00648,8.79076,322.008,253.751,283.158,1338.72,1009.69,1039.1,1952.3
2,1,5.27613,4.19691,3.03637,16.2917,7.6184,3.03637,8.79076,319.547,253.751,129.285,1317.29,987.736,129.285,1952.3
2,2,5.27604,4.19682,2.13013,16.2916,7.61831,2.13013,8.79076,319.547,253.751,135.821,1317.29,987.736,135.821,1952.3
3,0,5.32414,4.20033,1.54194,16.3891,9.46725,6.80886,10.5422,322.008,266.017,288.515,1339.06,1368.14,1390.64,2302.26
3,1,5.27352,4.19992,2.14432,16.2882,9.36753,2.14432,10.5422,320.815,266.017,138.542,1317.75,1345.85,138.542,2302.26
3,2,5.27367,4.20007,2.97708,16.2884,9.36768,2.97708,10.5422,320.815,266.017,121.927,1317.75,1345.85,121.927,2302.26
4,0,5.32414,4.36942,1.58117,16.3891,13.3644,10.5762,14.4844,322.008,279.591,302.155,1336.58,2176.07,2198.64,3143.35
4,1,5.28318,4.36921,2.21221,16.2991,13.2763,2.21221,14.4844,316.521,279.591,156.354,1314.69,2156.25,156.354,3143.35
4,2,5.28308,4.36911,3.1336,16.299,13.2762,3.1336,14.4844,316.521,279.591,125.211,1314.69,2156.25,125.211,3143.35
5,0,5.32414,4.37818,1.57336,16.3891,15.8908,13.086,17.0113,322.008,273.441,306.271,1336.58,2685.28,2718.11,3662
5,1,5.28273,4.37794,2.2666,16.2983,15.8031,2.2666,17.0113,321.909,273.441,141.451,1319.72,2665.46,141.451,3662
5,2,5.28282,4.37803,3.11103,16.2983,15.8032,3.11103,17.0113,321.909,273.441,117.83,1319.72,2665.46,117.83,3662
6,0,5.32414,4.30876,1.55818,16.3891,12.0048,9.25422,13.1259,322.008,276.953,285.194,1336.79,1904.9,1913.14,2865.53
6,1,5.28217,4.30851,2.18121,16.2969,11.9158,2.18121,13.1259,323.375,276.953,144.848,1320.68,1884.87,144.848,2865.53
6,2,5.28226,4.30859,3.11178,16.297,11.9159,3.11178,13.1259,323.375,276.953,130.877,1320.68,1884.87,130.877,2865.53
7,0,5.32414,4.32517,1.55407,16.3891,14.2316,11.4605,15.347,322.008,278.75,304.516,1337.18,2364.03,2389.79,3321.34
7,1,5.28115,4.32485,2.18965,16.297,14.1419,2.18965,15.347,318.57,278.75,139.984,1316.37,2343.61,139.984,3321.34
7,2,5.28126,4.32496,3.12392,16.2971,14.142,3.12392,15.347,318.57,278.75,130.662,1316.37,2343.61,130.662,3321.34
8,0,5.32414,4.16726,1.45037,16.3891,7.9047,5.18781,8.98385,322.008,268.266,288.625,1339.06,1062.86,1083.22,1988.98
8,1,5.27529,4.16692,2.15632,16.2909,7.8065,2.15632,8.98385,318.519,267.927,129.572,1316.77,1040.57,129.572,1988.98
8,2,5.27542,4.16704,3.02767,16.291,7.80662,3.02767,8.98385,318.519,267.927,128.012,1316.77,1040.57,128.012,1988.98
