rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,5.79497,4.93471,4.93471,17.0522,11.5482,11.5482,13.3116,434.931,982.34,982.34,4663.02,2953.82,2953.82,3773.38
1,0,5.79497,2.63263,2.63263,17.0522,12.5406,12.5406,13.7205,434.931,434.078,434.078,4663.76,3225.67,3225.67,3878.97
2,0,5.79497,3.62663,3.62663,17.0521,11.7454,11.7454,13.4092,434.931,575.926,575.926,4671.56,2870.6,2870.6,3798.67
3,0,5.79497,3.57298,3.57298,17.0522,12.4026,12.4026,14.0814,434.931,571.533,571.533,4671.96,3051.23,3051.23,3971.81
4,0,5.79497,2.77459,2.77459,17.0522,12.8522,12.8522,14.0956,434.931,465.732,465.732,4662.28,3299.77,3299.77,3975.83
5,0,5.79497,3.70721,3.70721,17.0522,14.2509,14.2509,15.924,434.931,597.168,597.168,4671.56,3516.45,3516.45,4448.99
6,0,5.79497,3.75604,3.75604,17.0522,12.3704,12.3704,14.0549,434.931,583.016,583.016,4671.56,3007.79,3007.79,3965.24
7,0,5.79497,3.70261,3.70261,17.0522,9.63705,9.63705,11.3433,434.931,582.402,582.402,4671.56,2283.21,2283.21,3237.44
8,0,5.79497,3.63051,3.63051,17.0522,11.5819,11.5819,13.2503,434.931,560.305,560.305,4671.96,2803.14,2803.14,3756.34
9,0,5.79497,3.72105,3.72105,17.0521,11.9783,11.9783,13.6458,434.931,592.274,592.274,4671.56,2919.32,2919.32,3860.06
10,0,5.79497,3.72387,3.72387,17.0522,11.7018,11.7018,13.3726,434.931,609.837,609.837,4671.96,2860.44,2860.44,3789.5
11,0,5.79497,3.65107,3.65107,17.0522,12.2566,12.2566,13.9298,434.931,548.603,548.603,4671.96,2969.32,2969.32,3932.87
12,0,5.79497,3.64397,3.64397,17.0522,12.5274,12.5274,14.2479,434.931,556.795,556.795,4671.96,3043.3,3043.3,4015.07
13,0,5.79497,3.68514,3.68514,17.0522,16.1318,16.1318,17.835,434.931,590.503,590.503,4671.56,3999.91,3999.91,4944.95
14,0,5.79497,3.69288,3.69288,17.0522,12.6745,12.6745,14.3701,434.931,599.196,599.196,4671.56,3113.21,3113.21,4046.43
15,0,5.79497,3.75486,3.75486,17.0522,12.6755,12.6755,14.4595,434.931,576.128,576.128,4672.73,3045.86,3045.86,4069.45
16,0,5.79497,2.7046,2.7046,17.0522,12.0628,12.0628,13.2866,434.931,422.494,422.494,4663.39,3073.54,3073.54,3767.02
17,0,5.79497,3.65767,3.65767,17.0522,12.9443,12.9443,14.6032,434.931,602.184,602.184,4671.56,3196.83,3196.83,4106.53
18,0,5.79497,3.71594,3.71594,17.0522,11.7568,11.7568,13.4301,434.931,599.014,599.014,4671.96,2875.94,2875.94,3804.54
19,0,5.79497,3.63195,3.63195,17.0522,13.5529,13.5529,15.2231,434.931,574.706,574.706,4671.96,3336.54,3336.54,4266.73
20,0,5.79497,3.70606,3.70606,17.0522,12.6234,12.6234,14.2965,434.931,592.841,592.841,4671.56,3092.85,3092.85,4027.31
21,0,5.79497,3.8153,3.8153,17.0522,16.0728,16.0728,17.7258,434.931,627.034,627.034,4671.56,3982.16,3982.16,4916.63
22,0,5.79497,3.84281,3.84281,17.0522,12.6042,12.6042,14.2939,434.931,656.097,656.097,4671.56,3108.13,3108.13,4026.92
