rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,181.602,159.964,159.964,227.842,210.915,210.915,290.787,24165.1,21301.9,21301.9,33848.3,33878,33878,70965.1
49,0,181.602,163.344,163.344,227.842,210.1,210.1,290.848,24165.1,21979.5,21979.5,33847.2,33586.8,33586.8,70979
45,0,181.602,163.464,163.464,227.842,211.943,211.943,290.849,24165.1,22213.5,22213.5,33847.6,34209.9,34209.9,70979.4
7,0,181.602,165.35,165.35,227.842,205.83,205.83,286.868,24165.1,22216.5,22216.5,33847.2,32332.5,32332.5,70031.9
13,0,181.602,164.371,164.371,227.842,215.754,215.754,296.511,24165.1,22084.5,22084.5,33847.2,34838.8,34838.8,72380.6
56,0,181.602,161.224,161.224,227.842,211.893,211.893,290.888,24165.1,21547.2,21547.2,33848.3,34089.2,34089.2,70989
37,0,181.602,169.99,169.99,227.842,217.87,217.87,296.969,24165.1,23744,23744,33847.2,35646.1,35646.1,72492.2
59,0,181.602,163.721,163.721,227.842,214.856,214.856,296.172,24165.1,21877.9,21877.9,33848.6,34521.1,34521.1,72297.2
47,0,181.602,162.706,162.706,227.842,215.179,215.179,294.796,24165.1,21575.3,21575.3,33848.3,34577.7,34577.7,71955.5
10,0,181.602,165.514,165.514,227.842,212.219,212.219,291.763,24165.1,22704.7,22704.7,33847.6,34245.9,34245.9,71205
57,0,181.602,163.896,163.896,227.842,212.207,212.207,291.531,24165.1,22410,22410,33847.6,34353.2,34353.2,71148.3
8,0,181.602,158.752,158.752,227.842,214.821,214.821,290.985,24165.1,21055.5,21055.5,33849.1,34868,34868,71013.1
28,0,181.602,154.46,154.46,227.842,218.716,218.716,291.732,24165.1,20113.8,20113.8,33850.9,35904.3,35904.3,71197.3
32,0,181.602,159.719,159.719,227.842,222.101,222.101,298.477,24165.1,20993.1,20993.1,33849,36367.5,36367.5,72862.6
5,0,181.602,166.616,166.616,227.842,215.25,215.25,294.809,24165.1,22793.9,22793.9,33847.2,34849.6,34849.6,71958.6
41,0,181.602,168.978,168.978,227.842,212.78,212.78,291.819,24165.1,23582.4,23582.4,33846.9,34491.7,34491.7,71218.7
