rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,1.7034,1.68636,0.572977,3.84259,2.36544,1.25206,2.49861,40.7258,39.6575,48.3899,377.27,167.449,176.181,624.532
0,1,1.70287,1.68583,0.642366,3.83525,2.36482,0.642366,2.49861,40.4548,39.3865,18.3691,375.607,167.178,18.3691,624.532
0,2,1.70293,1.68589,0.899035,3.83531,2.36488,0.899035,2.49861,40.4548,39.3865,21.2866,375.607,167.178,21.2866,624.532
0,3,1.70326,1.68622,0.701763,3.83564,2.3652,0.701763,2.49861,40.4548,39.3865,17.5377,375.607,167.178,17.5377,624.532
0,4,1.70318,1.68614,0.898581,3.83556,2.36512,0.898581,2.49861,40.4548,39.3865,18.0471,375.607,167.178,18.0471,624.532
0,5,1.70291,1.68587,0.846224,3.83529,2.36486,0.846224,2.49861,40.4548,39.3865,17.9157,375.607,167.178,17.9157,624.532
0,6,1.70297,1.68593,0.906307,3.83535,2.36491,0.906307,2.49861,40.4548,39.3865,15.7715,375.607,167.178,15.7715,624.532
0,7,1.7031,1.68606,0.787309,3.83548,2.36504,0.787309,2.49861,40.4548,39.3865,20.7708,375.607,167.178,20.7708,624.532
0,8,1.70322,1.68617,0.81605,3.8356,2.36516,0.81605,2.49861,40.4548,39.3865,15.5102,375.607,167.178,15.5102,624.532
0,9,1.70304,1.686,0.778712,3.83543,2.36499,0.778712,2.49861,40.4548,39.3865,20.1981,375.607,167.178,20.1981,624.532
0,10,1.70314,1.6861,0.843269,3.83552,2.36508,0.843269,2.49861,40.4548,39.3865,15.902,375.607,167.178,15.902,624.532
0,11,1.70301,1.68596,0.821759,3.83539,2.36495,0.821759,2.49861,40.4548,39.3865,22.2068,375.607,167.178,22.2068,624.532
1,0,1.7034,1.53549,0.620404,3.84259,2.45882,1.54373,2.55999,40.7258,41.924,39.5227,387.589,232.504,230.102,636.009
1,1,1.67404,1.53429,0.769756,3.80636,2.42259,0.769756,2.55999,42.1152,41.6726,16.7723,376.999,221.914,16.7723,636.009
1,2,1.67409,1.53434,0.738277,3.80641,2.42264,0.738277,2.55999,42.1152,41.6726,19.5295,376.999,221.914,19.5295,636.009
