rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,160.73,134.809,134.809,229.025,190.71,190.71,234.695,12443.7,22254.9,22254.9,56076.2,36281.9,36281.9,59440.3
52,0,160.73,105.675,105.675,229.025,183.937,183.937,234.777,12443.7,14607.6,14607.6,56081.1,34797.9,34797.9,59458.8
40,0,160.73,109.567,109.567,229.025,182.608,182.608,234.958,12443.7,15683.6,15683.6,56079.6,34494.6,34494.6,59501.7
53,0,160.73,105.156,105.156,229.025,186.221,186.221,235.077,12443.7,14550.1,14550.1,56081.3,35478.7,35478.7,59530.8
49,0,160.73,107.554,107.554,229.025,182.441,182.441,235.184,12443.7,15098.4,15098.4,56079.9,34441.3,34441.3,59558
57,0,160.73,108.544,108.544,229.025,182.95,182.95,235.025,12443.7,15431.8,15431.8,56079.9,34675.5,34675.5,59517.8
63,0,160.73,105.982,105.982,229.025,199.692,199.692,252.546,12443.7,14659.1,14659.1,56081.1,38482.4,38482.4,63923.5
45,0,160.73,108.421,108.421,229.025,183.089,183.089,234.935,12443.7,15442.8,15442.8,56079.6,34737.9,34737.9,59496
37,0,160.73,109.593,109.593,229.025,185.335,185.335,235.558,12443.7,15686.1,15686.1,56078.9,36157.2,36157.2,59654.2
14,0,160.73,104.569,104.569,229.025,184.205,184.205,234.757,12443.7,14303.4,14303.4,56079.1,35938.4,35938.4,59454
18,0,160.73,107.096,107.096,229.025,187.249,187.249,236.985,12443.7,14734.7,14734.7,56079.6,36453.1,36453.1,60014.9
13,0,160.73,106.199,106.199,229.025,197.712,197.712,249.143,12443.7,14514,14514,56079.1,39102.8,39102.8,63068.3
47,0,160.73,107.288,107.288,229.025,184.105,184.105,236.202,12443.7,14867.1,14867.1,56080.4,34697.2,34697.2,59817.6
11,0,160.73,105.955,105.955,229.025,185.232,185.232,236.448,12443.7,14474.1,14474.1,56079.1,36037.6,36037.6,59879.4
31,0,160.73,105.093,105.093,229.025,186.091,186.091,235.737,12443.7,14329.2,14329.2,56081.3,35191.1,35191.1,59699.6
5,0,160.73,106.222,106.222,229.025,185.796,185.796,235.916,12443.7,14757.4,14757.4,56078.9,36323.6,36323.6,59745.2
9,0,160.73,106.382,106.382,229.025,185.196,185.196,235.122,12443.7,14706.9,14706.9,56079.3,36087.9,36087.9,59542.1
22,0,160.73,108.561,108.561,229.025,185.319,185.319,235.156,12443.7,15562,15562,56078.9,36329.4,36329.4,59550.8
44,0,160.73,106.38,106.38,229.025,183.165,183.165,235.097,12443.7,14765.9,14765.9,56080.4,34638.1,34638.1,59535.7
54,0,160.73,108.792,108.792,229.025,185.542,185.542,236.949,12443.7,15261.1,15261.1,56079.9,35063,35063,60006
55,0,160.73,107.678,107.678,229.025,183.478,183.478,235.981,12443.7,14938.8,14938.8,56080.4,34502.5,34502.5,59761.8
35,0,160.73,108.81,108.81,229.025,182.858,182.858,236.017,12443.7,15369,15369,56079.9,34427.2,34427.2,59770.9
51,0,160.73,106.999,106.999,229.025,182.564,182.564,235.994,12443.7,14776.1,14776.1,56079.9,34261.7,34261.7,59765.1
20,0,160.73,104.148,104.148,229.025,186.132,186.132,234.765,12443.7,14180.1,14180.1,56079.3,36377.6,36377.6,59455.8
46,0,160.73,109.65,109.65,229.025,184.36,184.36,236.749,12443.7,15570.5,15570.5,56079.3,34884.3,34884.3,59955.4
43,0,160.73,107.317,107.317,229.025,184.192,184.192,234.797,12443.7,15007.4,15007.4,56080.1,34932,34932,59463.1
38,0,160.73,109.659,109.659,229.025,184.61,184.61,234.699,12443.7,15975,15975,56080.1,35241.3,35241.3,59441.1
58,0,160.73,109.373,109.373,229.025,184.447,184.447,236.871,12443.7,15546.2,15546.2,56079.3,34917.7,34917.7,59986
15,0,160.73,105.468,105.468,229.025,182.492,182.492,235.04,12443.7,14580,14580,56080.1,34443,34443,59521.3
28,0,160.73,102.572,102.572,229.025,186.925,186.925,234.917,12443.7,13892.4,13892.4,56081.9,35579.6,35579.6,59491.5
7,0,160.73,105.096,105.096,229.025,183.656,183.656,234.692,12443.7,14388.7,14388.7,56079.1,35745,35745,59439.4
1,0,160.73,72.1248,72.1248,229.025,201.201,201.201,234.988,12443.7,10115.6,10115.6,56078.4,43588.4,43588.4,59508.8
27,0,160.73,108.324,108.324,229.025,183.618,183.618,235,12443.7,15554.9,15554.9,56080.4,34944.4,34944.4,59511.9
4,0,160.73,74.5067,74.5067,229.025,200.848,200.848,235.983,12443.7,10467.3,10467.3,56078.2,43254.4,43254.4,59762.3
61,0,160.73,106.826,106.826,229.025,182.404,182.404,235.023,12443.7,15004.8,15004.8,56081.1,34331.1,34331.1,59517.3
16,0,160.73,72.87,72.87,229.025,200.665,200.665,235.082,12443.7,10128.7,10128.7,56078.4,43296.9,43296.9,59532
26,0,160.73,108.824,108.824,229.025,184.543,184.543,234.692,12443.7,15571.5,15571.5,56079.3,36053.5,36053.5,59439.4
34,0,160.73,107.45,107.45,229.025,183.882,183.882,234.931,12443.7,15020.1,15020.1,56079.3,35754.3,35754.3,59495.1
39,0,160.73,109.39,109.39,229.025,182.675,182.675,235.007,12443.7,15679.8,15679.8,56079.6,34586.3,34586.3,59513.5
25,0,160.73,108.564,108.564,229.025,187.231,187.231,235.902,12443.7,15388.2,15388.2,56079.3,36550.4,36550.4,59741.6
50,0,160.73,107.608,107.608,229.025,184.466,184.466,236.745,12443.7,14961,14961,56080.4,34804.9,34804.9,59954.3
24,0,160.73,108.158,108.158,229.025,185.975,185.975,237.2,12443.7,15192.4,15192.4,56079.1,36302.7,36302.7,60069.1
29,0,160.73,109.299,109.299,229.025,184.921,184.921,236.031,12443.7,15430,15430,56079.9,34945.4,34945.4,59774.3
23,0,160.73,110.607,110.607,229.025,183.856,183.856,236.51,12443.7,15800.8,15800.8,56079.3,34676.9,34676.9,59895
33,0,160.73,106.145,106.145,229.025,184.898,184.898,234.977,12443.7,14781.9,14781.9,56079.6,36080.9,36080.9,59505.9
3,0,160.73,100.564,100.564,229.025,191.551,191.551,239.055,12443.7,13046.8,13046.8,56080.8,37487.8,37487.8,60535.7
42,0,160.73,112.764,112.764,229.025,183.803,183.803,235.953,12443.7,16544.7,16544.7,56079.1,34796.2,34796.2,59754.6
36,0,160.73,107.96,107.96,229.025,186.064,186.064,237.125,12443.7,15012,15012,56079.1,36199.6,36199.6,60050.3
41,0,160.73,112.721,112.721,229.025,184.627,184.627,236.779,12443.7,16572.2,16572.2,56079.1,35058.6,35058.6,59963.2
30,0,160.73,110.466,110.466,229.025,184.429,184.429,237.045,12443.7,15761.8,15761.8,56079.6,34857.2,34857.2,60030.1
10,0,160.73,107.868,107.868,229.025,185.524,185.524,236.387,12443.7,15063.4,15063.4,56078.9,36166.4,36166.4,59864.1
60,0,160.73,104.172,104.172,229.025,182.725,182.725,234.822,12443.7,14458.6,14458.6,56081.3,34457,34457,59469.1
59,0,160.73,108.613,108.613,229.025,182.718,182.718,236.201,12443.7,15211,15211,56080.6,34180.6,34180.6,59817.6
8,0,160.73,103.164,103.164,229.025,186.117,186.117,235.033,12443.7,13800.3,13800.3,56080.1,36326.8,36326.8,59519.9
62,0,160.73,107.549,107.549,229.025,183.839,183.839,236.436,12443.7,15013.5,15013.5,56080.8,34517.2,34517.2,59876.6
19,0,160.73,106.175,106.175,229.025,186.078,186.078,237.612,12443.7,14572.1,14572.1,56079.1,36202.5,36202.5,60172.5
17,0,160.73,105.821,105.821,229.025,189.396,189.396,239.366,12443.7,14617.6,14617.6,56079.1,37203.4,37203.4,60613.7
48,0,160.73,105.723,105.723,229.025,182.117,182.117,234.718,12443.7,14560.7,14560.7,56080.4,34275.9,34275.9,59445.3
12,0,160.73,104.416,104.416,229.025,184.447,184.447,235.994,12443.7,14098.9,14098.9,56079.1,35844.1,35844.1,59765.1
6,0,160.73,109.741,109.741,229.025,181.019,181.019,232.536,12443.7,15062.6,15062.6,56079.6,35005.7,35005.7,59016.9
56,0,160.73,106.469,106.469,229.025,183.023,183.023,234.801,12443.7,14856,14856,56080.4,34650,34650,59464
21,0,160.73,108.267,108.267,229.025,185.267,185.267,234.922,12443.7,15513,15513,56079.1,36421.8,36421.8,59493.1
