rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,4.78199,4.16114,1.64128,9.17203,6.22687,3.70711,7.51309,197.947,392.616,376.417,1396.98,863.207,847.009,2066.73
15,0,4.78199,3.58995,1.25645,9.17192,8.60813,6.27463,9.51207,197.947,305.776,337.596,1407.79,1464.03,1495.85,2465.18
7,0,4.78199,3.56682,1.30398,9.17204,6.43919,4.17636,7.34283,197.947,291.985,331.765,1408.09,1031.32,1071.1,2035.67
12,0,4.78199,3.64627,1.33445,9.17201,7.00572,4.69389,7.93016,197.947,309.466,340.335,1406.91,1133.19,1164.06,2144.26
3,0,4.78199,3.57946,1.24733,9.17193,9.01589,6.68376,9.92067,197.947,291.446,309.329,1407.79,1545.27,1563.15,2553.01
4,0,4.78199,4.32262,1.96851,9.17199,6.41611,4.06199,7.3618,197.947,495.895,518.228,1402.55,1013.24,1035.57,2039.14
20,0,4.78199,3.62604,1.25959,9.17193,6.16215,3.7957,7.09914,197.947,286.345,322.882,1406.91,952.904,989.441,1991.77
17,0,4.78199,3.63276,1.28481,9.17196,8.9318,6.58385,9.84533,197.947,304.442,328.991,1407.22,1521.01,1545.56,2536.54
16,0,4.78199,3.58336,1.27296,9.17193,7.08763,4.77724,7.99161,197.947,298.609,320.784,1407.58,1146.1,1168.28,2156.1
18,0,4.78199,3.61159,1.25891,9.17192,6.39443,4.04174,7.33601,197.947,301.529,344.958,1406.91,1012.37,1055.8,2034.32
5,0,4.78199,3.63847,1.28359,9.17203,6.95206,4.59719,7.87475,197.947,301.187,317.661,1407.22,1110.42,1126.89,2133.73
6,0,4.78199,3.62991,1.25822,9.17197,6.219,3.84731,7.15462,197.947,302.274,316.433,1406.91,980.087,994.246,2001.73
19,0,4.78199,3.64345,1.27942,9.17198,7.09567,4.73164,8.02541,197.947,296.855,332.036,1407.22,1129.67,1164.85,2162.45
2,0,4.78199,3.58843,1.292,9.17195,7.15969,4.86326,8.06951,197.947,284.578,318.682,1407.79,1148.64,1182.75,2171.16
1,0,4.78199,3.54001,1.23368,9.17191,8.36887,6.06254,9.26307,197.947,265.478,310.653,1408.09,1394.68,1439.85,2413.24
13,0,4.78199,3.68443,1.31352,9.17199,6.18296,3.81206,7.11147,197.947,320.562,339.819,1406.64,971.674,990.931,1993.85
11,0,4.78199,3.65974,1.29666,9.17203,6.44433,4.08125,7.39032,197.947,300.512,332.298,1406.08,1009.05,1040.84,2044.23
25,0,4.78199,3.63311,1.25277,9.17201,6.44166,4.06133,7.37759,197.947,306.378,326.494,1407.58,1019.93,1040.05,2042.09
22,0,4.78199,3.57126,1.29598,9.17191,7.98815,5.71286,8.88752,197.947,291.1,322.244,1407.79,1330.34,1361.48,2334.79
8,0,4.78199,3.54346,1.26568,9.17202,8.71413,6.43635,9.61948,197.947,297.815,320.285,1408.56,1497.68,1520.15,2487.94
21,0,4.78199,3.58987,1.24219,9.17191,6.99208,4.64439,7.90016,197.947,300.781,329.455,1408.09,1129.03,1157.7,2138.58
26,0,4.78199,3.62226,1.26303,9.17203,6.24305,3.88382,7.17904,197.947,305.956,327.891,1407.79,983.536,1005.47,2006.12
24,0,4.78199,3.57521,1.26024,9.17202,8.79687,6.4819,9.70197,197.947,287.327,318.892,1408.56,1487.71,1519.28,2505.52
10,0,4.78199,3.60201,1.2814,9.17191,9.15136,6.83075,10.0535,197.947,300.394,320.673,1407.58,1578.05,1598.33,2582.38
23,0,4.78199,3.59256,1.23828,9.17202,7.6575,5.30323,8.56206,197.947,286.708,325.382,1408.56,1248,1286.67,2268.68
14,1,4.75554,3.5897,1.96711,9.13548,6.3743,1.96711,7.31275,195.326,303.457,144.762,1402.06,1018.3,144.762,2030.16
17,1,4.75725,3.63266,2.55318,9.13643,8.89762,2.55318,9.84533,194.469,304.442,154.4,1401.82,1510.77,154.4,2536.54
9,1,4.75714,3.57762,2.54947,9.13593,7.17811,2.54947,8.11705,197.373,294.073,140.063,1403.39,1166.86,140.063,2180.52
15,1,4.75613,3.58966,2.53833,9.13528,8.57201,2.53833,9.51207,195.099,306.079,137.274,1401.69,1453.51,137.274,2465.18
7,1,4.75544,3.56655,1.95153,9.13477,6.402,1.95153,7.34283,190.174,291.985,149.96,1397.21,1020.21,149.96,2035.67
12,1,4.75734,3.64616,2.53035,9.13723,6.97284,2.53035,7.93016,193.439,309.466,132.199,1400.12,1123.26,132.199,2144.26
3,1,4.75664,3.57928,2.59844,9.13552,8.98025,2.59844,9.92067,196.299,291.446,143.458,1402.86,1534.46,143.458,2553.01
16,1,4.75569,3.58319,1.92924,9.13557,7.05242,1.92924,7.99161,194.044,298.609,157.141,1399.84,1135.5,157.141,2156.1
20,1,4.75821,3.62583,1.98051,9.13731,6.12927,1.98051,7.09914,193.588,286.345,167.132,1400.46,942.973,167.132,1991.77
