rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,622.755,622.755,301.719,623.4,623.4,302.364,630.881,1834.53,1834.53,5408.96,1948.49,1948.49,5522.92,159944
0,1,622.753,622.753,312.233,623.397,623.397,312.233,630.881,1834.53,1834.53,1801.81,1948.49,1948.49,1801.81,159944
0,2,622.753,622.753,308.897,623.397,623.397,308.897,630.881,1834.53,1834.53,2108.56,1948.49,1948.49,2108.56,159944
0,3,622.75,622.75,308.008,623.395,623.395,308.008,630.881,1834.53,1834.53,2012.07,1948.49,1948.49,2012.07,159944
0,4,622.754,622.754,304.604,623.399,623.399,304.604,630.881,1834.53,1834.53,3020.99,1948.49,1948.49,3020.99,159944
0,5,622.751,622.751,310.158,623.395,623.395,310.158,630.881,1834.53,1834.53,1880.69,1948.49,1948.49,1880.69,159944
0,6,622.752,622.752,313.425,623.397,623.397,313.425,630.881,1834.53,1834.53,1758.98,1948.49,1948.49,1758.98,159944
0,7,622.75,622.75,307.385,623.395,623.395,307.385,630.881,1835.1,1835.1,1987.64,1949.06,1949.06,1987.64,159944
0,8,622.754,622.754,306.748,623.399,623.399,306.748,630.881,1834.83,1834.83,2322.62,1948.79,1948.79,2322.62,159944
0,9,622.754,622.754,312.663,623.399,623.399,312.663,630.881,1834.53,1834.53,1859.67,1948.49,1948.49,1859.67,159944
0,10,622.754,622.754,308.809,623.399,623.399,308.809,630.881,1834.53,1834.53,1887.45,1948.49,1948.49,1887.45,159944
0,11,622.753,622.753,306.041,623.398,623.398,306.041,630.881,1834.53,1834.53,2260.29,1948.49,1948.49,2260.29,159944
0,12,622.751,622.751,295.032,623.396,623.396,295.032,630.881,1834.53,1834.53,4286.79,1948.49,1948.49,4286.79,159944
0,13,622.753,622.753,308.514,623.398,623.398,308.514,630.881,1834.53,1834.53,2022.35,1948.49,1948.49,2022.35,159944
0,14,622.753,622.753,306.964,623.397,623.397,306.964,630.881,1834.53,1834.53,2312.08,1948.49,1948.49,2312.08,159944
0,15,622.752,622.752,301.128,623.397,623.397,301.128,630.881,1834.53,1834.53,3309.47,1948.49,1948.49,3309.47,159944
0,16,622.753,622.753,309.574,623.398,623.398,309.574,630.881,1834.53,1834.53,1956.73,1948.49,1948.49,1956.73,159944
0,17,622.75,622.75,314.803,623.395,623.395,314.803,630.881,1834.53,1834.53,1675.62,1948.49,1948.49,1675.62,159944
0,18,622.752,622.752,313.043,623.397,623.397,313.043,630.881,1834.53,1834.53,1801.06,1948.49,1948.49,1801.06,159944
0,19,622.755,622.755,310.176,623.4,623.4,310.176,630.881,1834.53,1834.53,1990.32,1948.49,1948.49,1990.32,159944
0,20,622.754,622.754,312.266,623.399,623.399,312.266,630.881,1834.53,1834.53,1775.59,1948.49,1948.49,1775.59,159944
0,21,622.751,622.751,316.513,623.396,623.396,316.513,630.881,1834.53,1834.53,1651.48,1948.49,1948.49,1651.48,159944
0,22,622.751,622.751,315.133,623.396,623.396,315.133,630.881,1834.53,1834.53,1781.14,1948.49,1948.49,1781.14,159944
0,23,622.75,622.75,313.219,623.395,623.395,313.219,630.881,1834.53,1834.53,1805.7,1948.49,1948.49,1805.7,159944
0,24,622.754,622.754,309.699,623.399,623.399,309.699,630.881,1834.53,1834.53,1893.95,1948.49,1948.49,1893.95,159944
0,25,622.752,622.752,313.931,623.396,623.396,313.931,630.881,1834.53,1834.53,1733.28,1948.49,1948.49,1733.28,159944
0,26,622.754,622.754,312.403,623.398,623.398,312.403,630.881,1834.53,1834.53,1793.58,1948.49,1948.49,1793.58,159944
0,27,622.752,622.752,310.057,623.397,623.397,310.057,630.881,1834.53,1834.53,1942.27,1948.49,1948.49,1942.27,159944
0,28,622.752,622.752,307.398,623.396,623.396,307.398,630.881,1834.53,1834.53,2279.41,1948.49,1948.49,2279.41,159944
0,29,622.754,622.754,312.155,623.399,623.399,312.155,630.881,1834.53,1834.53,1800.77,1948.49,1948.49,1800.77,159944
0,30,622.75,622.75,310.541,623.395,623.395,310.541,630.881,1834.53,1834.53,1901.87,1948.49,1948.49,1901.87,159944
0,31,622.753,622.753,310.3,623.398,623.398,310.3,630.881,1834.53,1834.53,2019.52,1948.49,1948.49,2019.52,159944
0,32,622.752,622.752,307.412,623.397,623.397,307.412,630.881,1834.53,1834.53,2353.02,1948.49,1948.49,2353.02,159944
0,33,622.753,622.753,312.661,623.398,623.398,312.661,630.881,1834.53,1834.53,1785.84,1948.49,1948.49,1785.84,159944
0,34,622.755,622.755,310.993,623.399,623.399,310.993,630.881,1834.53,1834.53,1920,1948.49,1948.49,1920,159944
0,35,622.75,622.75,307.573,623.395,623.395,307.573,630.881,1834.53,1834.53,2305.95,1948.49,1948.49,2305.95,159944
0,36,622.754,622.754,310.684,623.398,623.398,310.684,630.881,1834.53,1834.53,1963.71,1948.49,1948.49,1963.71,159944
0,37,622.751,622.751,313.62,623.396,623.396,313.62,630.881,1834.53,1834.53,1728.33,1948.49,1948.49,1728.33,159944
0,38,622.753,622.753,311.932,623.397,623.397,311.932,630.881,1834.53,1834.53,1818.24,1948.49,1948.49,1818.24,159944
0,39,622.753,622.753,309.986,623.397,623.397,309.986,630.881,1834.53,1834.53,1952.76,1948.49,1948.49,1952.76,159944
0,40,622.752,622.752,306.993,623.396,623.396,306.993,630.881,1834.53,1834.53,2183.07,1948.49,1948.49,2183.07,159944
0,41,622.752,622.752,313.859,623.397,623.397,313.859,630.881,1834.53,1834.53,1751.84,1948.49,1948.49,1751.84,159944
0,42,622.753,622.753,312.035,623.398,623.398,312.035,630.881,1834.53,1834.53,1871.51,1948.49,1948.49,1871.51,159944
0,43,622.755,622.755,309.848,623.399,623.399,309.848,630.881,1834.53,1834.53,2030.87,1948.49,1948.49,2030.87,159944
0,44,622.751,622.751,302.272,623.395,623.395,302.272,630.881,1834.53,1834.53,2842.47,1948.49,1948.49,2842.47,159944
0,45,622.752,622.752,311.628,623.397,623.397,311.628,630.881,1834.53,1834.53,1893.71,1948.49,1948.49,1893.71,159944
0,46,622.753,622.753,309.703,623.398,623.398,309.703,630.881,1834.53,1834.53,2035.48,1948.49,1948.49,2035.48,159944
0,47,622.751,622.751,305.425,623.396,623.396,305.425,630.881,1834.53,1834.53,2462.46,1948.49,1948.49,2462.46,159944
0,48,622.754,622.754,294.475,623.399,623.399,294.475,630.881,1834.53,1834.53,4301.58,1948.49,1948.49,4301.58,159944
0,49,622.751,622.751,307.655,623.396,623.396,307.655,630.881,1834.53,1834.53,2020.79,1948.49,1948.49,2020.79,159944
0,50,622.75,622.75,305.996,623.395,623.395,305.996,630.881,1834.53,1834.53,2318.01,1948.49,1948.49,2318.01,159944
0,51,622.753,622.753,296.825,623.398,623.398,296.825,630.881,1834.53,1834.53,4165.73,1948.49,1948.49,4165.73,159944
0,52,622.755,622.755,304.371,623.399,623.399,304.371,630.881,1834.53,1834.53,2291.17,1948.49,1948.49,2291.17,159944
0,53,622.754,622.754,309.483,623.399,623.399,309.483,630.881,1834.53,1834.53,1911.22,1948.49,1948.49,1911.22,159944
0,54,622.754,622.754,309.147,623.399,623.399,309.147,630.881,1834.53,1834.53,1980.05,1948.49,1948.49,1980.05,159944
0,55,622.755,622.755,309.866,623.4,623.4,309.866,630.881,1834.53,1834.53,2100.61,1948.49,1948.49,2100.61,159944
0,56,622.754,622.754,301.151,623.398,623.398,301.151,630.881,1834.53,1834.53,3139.8,1948.49,1948.49,3139.8,159944
0,57,622.755,622.755,310.512,623.4,623.4,310.512,630.881,1834.53,1834.53,1936.77,1948.49,1948.49,1936.77,159944
0,58,622.751,622.751,308.687,623.396,623.396,308.687,630.881,1834.53,1834.53,2019.18,1948.49,1948.49,2019.18,159944
0,59,622.751,622.751,305.505,623.396,623.396,305.505,630.881,1834.53,1834.53,2561.5,1948.49,1948.49,2561.5,159944
0,60,622.75,622.75,289.482,623.395,623.395,289.482,630.881,1835.1,1835.1,5407.58,1949.06,1949.06,5407.58,159944
0,61,622.754,622.754,307.765,623.399,623.399,307.765,630.881,1834.53,1834.53,2166.41,1948.49,1948.49,2166.41,159944
0,62,622.753,622.753,306.095,623.398,623.398,306.095,630.881,1834.53,1834.53,2526.11,1948.49,1948.49,2526.11,159944
0,63,622.754,622.754,296.228,623.398,623.398,296.228,630.881,1834.53,1834.53,4424.97,1948.49,1948.49,4424.97,159944
0,64,622.752,622.752,295.254,623.397,623.397,295.254,630.881,1834.75,1834.75,4128.95,1948.71,1948.71,4128.95,159944
0,65,622.755,622.755,308.944,623.4,623.4,308.944,630.881,1834.53,1834.53,1990.35,1948.49,1948.49,1990.35,159944
0,66,622.751,622.751,305.256,623.396,623.396,305.256,630.881,1834.53,1834.53,2318.62,1948.49,1948.49,2318.62,159944
0,67,622.751,622.751,300.388,623.396,623.396,300.388,630.881,1834.53,1834.53,3732.73,1948.49,1948.49,3732.73,159944
0,68,622.751,622.751,305.368,623.396,623.396,305.368,630.881,1834.53,1834.53,2160.32,1948.49,1948.49,2160.32,159944
0,69,622.753,622.753,310.761,623.398,623.398,310.761,630.881,1834.53,1834.53,1848.83,1948.49,1948.49,1848.83,159944
0,70,622.75,622.75,310.498,623.395,623.395,310.498,630.881,1834.53,1834.53,1897.03,1948.49,1948.49,1897.03,159944
0,71,622.753,622.753,307.975,623.398,623.398,307.975,630.881,1834.53,1834.53,2154.25,1948.49,1948.49,2154.25,159944
0,72,622.753,622.753,301.312,623.398,623.398,301.312,630.881,1834.53,1834.53,3077.41,1948.49,1948.49,3077.41,159944
0,73,622.75,622.75,309.58,623.395,623.395,309.58,630.881,1834.53,1834.53,1935,1948.49,1948.49,1935,159944
0,74,622.751,622.751,308.148,623.396,623.396,308.148,630.881,1834.53,1834.53,2121.78,1948.49,1948.49,2121.78,159944
0,75,622.752,622.752,304.462,623.396,623.396,304.462,630.881,1834.53,1834.53,2626.99,1948.49,1948.49,2626.99,159944
0,76,622.753,622.753,288.823,623.397,623.397,288.823,630.881,1834.53,1834.53,5890.32,1948.49,1948.49,5890.32,159944
0,77,622.754,622.754,306.268,623.399,623.399,306.268,630.881,1834.53,1834.53,2221.03,1948.49,1948.49,2221.03,159944
0,78,622.75,622.75,304.197,623.395,623.395,304.197,630.881,1834.53,1834.53,2605.04,1948.49,1948.49,2605.04,159944
0,79,622.751,622.751,297.747,623.396,623.396,297.747,630.881,1834.53,1834.53,4022.19,1948.49,1948.49,4022.19,159944
0,80,622.752,622.752,306.513,623.396,623.396,306.513,630.881,1834.53,1834.53,2222.84,1948.49,1948.49,2222.84,159944
0,81,622.751,622.751,311.87,623.395,623.395,311.87,630.881,1834.53,1834.53,1791.48,1948.49,1948.49,1791.48,159944
0,82,622.752,622.752,311.809,623.397,623.397,311.809,630.881,1834.53,1834.53,1815.19,1948.49,1948.49,1815.19,159944
0,83,622.754,622.754,308.189,623.399,623.399,308.189,630.881,1834.53,1834.53,2170.36,1948.49,1948.49,2170.36,159944
0,84,622.752,622.752,310.643,623.397,623.397,310.643,630.881,1834.53,1834.53,1840.1,1948.49,1948.49,1840.1,159944
0,85,622.752,622.752,315.913,623.397,623.397,315.913,630.881,1834.53,1834.53,1754.41,1948.49,1948.49,1754.41,159944
0,86,622.754,622.754,313.096,623.399,623.399,313.096,630.881,1834.53,1834.53,1753.18,1948.49,1948.49,1753.18,159944
