rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,564.713,564.713,273.435,565.431,565.431,274.153,572.573,1636,1636,5398.4,1757.21,1757.21,5519.61,144685
0,1,564.711,564.711,277.565,565.429,565.429,277.565,572.573,1635.7,1635.7,2109.08,1756.91,1756.91,2109.08,144685
0,2,564.711,564.711,269.943,565.429,565.429,269.943,572.573,1635.7,1635.7,3208.34,1756.91,1756.91,3208.34,144685
0,3,564.711,564.711,280.115,565.429,565.429,280.115,572.573,1635.7,1635.7,2145.99,1756.91,1756.91,2145.99,144685
0,4,564.708,564.708,280.472,565.426,565.426,280.472,572.573,1635.7,1635.7,2023.7,1756.91,1756.91,2023.7,144685
0,5,564.711,564.711,277.416,565.429,565.429,277.416,572.573,1635.7,1635.7,2027.28,1756.91,1756.91,2027.28,144685
0,6,564.711,564.711,278.015,565.429,565.429,278.015,572.573,1635.7,1635.7,2159.97,1756.91,1756.91,2159.97,144685
0,7,564.709,564.709,282.442,565.427,565.427,282.442,572.573,1635.7,1635.7,1935.06,1756.91,1756.91,1935.06,144685
0,8,564.711,564.711,277.782,565.429,565.429,277.782,572.573,1635.7,1635.7,2279.99,1756.91,1756.91,2279.99,144685
0,9,564.712,564.712,282.877,565.43,565.43,282.877,572.573,1635.7,1635.7,1874.35,1756.91,1756.91,1874.35,144685
0,10,564.712,564.712,280.155,565.43,565.43,280.155,572.573,1635.7,1635.7,2046.9,1756.91,1756.91,2046.9,144685
0,11,564.71,564.71,279.9,565.428,565.428,279.9,572.573,1635.7,1635.7,2224.84,1756.91,1756.91,2224.84,144685
0,12,564.708,564.708,268.199,565.426,565.426,268.199,572.573,1635.7,1635.7,4274.22,1756.91,1756.91,4274.22,144685
0,13,564.707,564.707,276.507,565.425,565.425,276.507,572.573,1635.7,1635.7,2190.06,1756.91,1756.91,2190.06,144685
0,14,564.71,564.71,272.074,565.428,565.428,272.074,572.573,1635.7,1635.7,2526.4,1756.91,1756.91,2526.4,144685
0,15,564.708,564.708,268.49,565.426,565.426,268.49,572.573,1635.7,1635.7,3325.48,1756.91,1756.91,3325.48,144685
0,16,564.711,564.711,276.636,565.429,565.429,276.636,572.573,1635.7,1635.7,2161.41,1756.91,1756.91,2161.41,144685
0,17,564.708,564.708,285.254,565.426,565.426,285.254,572.573,1635.7,1635.7,1737.66,1756.91,1756.91,1737.66,144685
0,18,564.711,564.711,284.876,565.429,565.429,284.876,572.573,1635.7,1635.7,1823.83,1756.91,1756.91,1823.83,144685
0,19,564.71,564.71,275.524,565.428,565.428,275.524,572.573,1635.7,1635.7,2232.77,1756.91,1756.91,2232.77,144685
0,20,564.71,564.71,277.78,565.428,565.428,277.78,572.573,1635.7,1635.7,1944.7,1756.91,1756.91,1944.7,144685
0,21,564.708,564.708,281.427,565.426,565.426,281.427,572.573,1635.7,1635.7,1836.47,1756.91,1756.91,1836.47,144685
0,22,564.711,564.711,283.69,565.429,565.429,283.69,572.573,1635.7,1635.7,1814.37,1756.91,1756.91,1814.37,144685
0,23,564.712,564.712,278.977,565.43,565.43,278.977,572.573,1635.7,1635.7,1996.97,1756.91,1756.91,1996.97,144685
