rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,161.959,136.153,136.153,221.849,180.946,180.946,228.294,11437.7,22155.9,22155.9,53178.3,33477.1,33477.1,57456.4
1,0,161.959,80.5715,80.5715,221.849,190.773,190.773,228.785,11437.7,11422,11422,53180.9,39844.3,39844.3,57568.7
2,0,161.959,109.088,109.088,221.849,175.51,175.51,228.501,11437.7,15014.5,15014.5,53181.9,33043.6,33043.6,57501.7
3,0,161.959,100.841,100.841,221.849,181.481,181.481,228.933,11437.7,13194.5,13194.5,53184.7,34602.1,34602.1,57606.2
4,0,161.959,83.0019,83.0019,221.849,191.532,191.532,230.694,11437.7,11747.3,11747.3,53180.6,39757.9,39757.9,58057.6
5,0,161.959,111.399,111.399,221.849,178.034,178.034,230.884,11437.7,15563.8,15563.8,53181.1,33625.4,33625.4,58105.6
6,0,161.959,110.721,110.721,221.849,180.273,180.273,231.249,11437.7,15359,15359,53181.9,34117.7,34117.7,58197.2
7,0,161.959,109.304,109.304,221.849,175.504,175.504,228.292,11437.7,14913.7,14913.7,53181.9,32891.8,32891.8,57455.8
8,0,161.959,109.196,109.196,221.849,175.839,175.839,228.822,11437.7,15001.3,15001.3,53181.9,33094.2,33094.2,57578.1
9,0,161.959,111.349,111.349,221.849,175.785,175.785,228.495,11437.7,15570.2,15570.2,53181.6,33118.9,33118.9,57500.6
10,0,161.959,111.204,111.204,221.849,176.242,176.242,228.872,11437.7,15750.7,15750.7,53181.4,33390.1,33390.1,57590.6
11,0,161.959,110.457,110.457,221.849,177.196,177.196,230.575,11437.7,15213.9,15213.9,53181.4,33333.8,33333.8,58026.8
12,0,161.959,108.804,108.804,221.849,177.189,177.189,231.019,11437.7,14621.6,14621.6,53181.1,33194.5,33194.5,58139.3
13,0,161.959,110.684,110.684,221.849,176.673,176.673,230.242,11437.7,15213.2,15213.2,53181.4,33143.8,33143.8,57941.2
