rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,68.3964,57.2625,57.2625,103.936,82.9945,82.9945,102.485,5044.26,10055,10055,25675.1,16257.7,16257.7,24428.4
1,0,68.3964,28.4118,28.4118,103.936,89.8254,89.8254,102.996,5044.26,3834.49,3834.49,25678.5,18638.5,18638.5,24545.7
2,0,68.3964,43.5403,43.5403,103.936,81.6395,81.6395,102.446,5044.26,5629.58,5629.58,25678.5,15188.6,15188.6,24419.9
3,0,68.3964,42.8728,42.8728,103.936,84.6337,84.6337,105.257,5044.26,5404.58,5404.58,25678.9,15778.8,15778.8,25085.2
4,0,68.3964,29.3336,29.3336,103.936,90.6827,90.6827,104.298,5044.26,3956.36,3956.36,25678.5,18762.9,18762.9,24857.4
5,0,68.3964,43.8927,43.8927,103.936,87.0238,87.0238,107.564,5044.26,5740.92,5740.92,25678.5,16455.8,16455.8,25629
6,0,68.3964,43.3812,43.3812,103.936,82.9434,82.9434,102.457,5044.26,5582.83,5582.83,25679.6,15430.9,15430.9,24422.2
7,0,68.3964,43.4885,43.4885,103.936,82.2597,82.2597,103.026,5044.26,5558.56,5558.56,25678.9,15271.8,15271.8,24552.7
8,0,68.3964,42.763,42.763,103.936,82.5761,82.5761,102.466,5044.26,5394.04,5394.04,25679.2,15318.4,15318.4,24424.4
9,0,68.3964,44.6742,44.6742,103.936,84.9594,84.9594,105.425,5044.26,5865.77,5865.77,25678.5,15908.9,15908.9,25125
10,0,68.3964,44.601,44.601,103.936,83.8078,83.8078,104.235,5044.26,5794.49,5794.49,25678.5,15582.6,15582.6,24842.9
11,0,68.3964,44.0035,44.0035,103.936,85.1612,85.1612,106.128,5044.26,5690.48,5690.48,25678.5,15969.9,15969.9,25290.8
12,0,68.3964,42.6905,42.6905,103.936,81.6885,81.6885,102.564,5044.26,5482.65,5482.65,25678.9,15229.8,15229.8,24445.4
13,0,68.3964,43.4608,43.4608,103.936,82.2476,82.2476,102.993,5044.26,5569.02,5569.02,25678.9,15258.8,15258.8,24544.7
14,0,68.3964,43.1366,43.1366,103.936,82.3454,82.3454,102.641,5044.26,5487.29,5487.29,25678.9,15292.3,15292.3,24462.9
15,0,68.3964,44.574,44.574,103.936,84.2504,84.2504,105.599,5044.26,5676.26,5676.26,25693.6,15146.2,15146.2,25166.4
16,0,68.3964,29.0879,29.0879,103.936,90.7172,90.7172,103.952,5044.26,3813.49,3813.49,25678.9,18699.4,18699.4,24775.5
17,0,68.3964,43.6747,43.6747,103.936,87.649,87.649,107.752,5044.26,5637.53,5637.53,25678.5,16563.4,16563.4,25673.6
18,0,68.3964,44.0048,44.0048,103.936,82.226,82.226,102.446,5044.26,5754.64,5754.64,25679.2,15300.6,15300.6,24419.9
19,0,68.3964,42.9645,42.9645,103.936,82.9302,82.9302,103.086,5044.26,5518.39,5518.39,25679.2,15453.5,15453.5,24567.2
20,0,68.3964,43.016,43.016,103.936,82.6797,82.6797,102.587,5044.26,5521.72,5521.72,25678.9,15406.1,15406.1,24450.5
21,0,68.3964,45.1664,45.1664,103.936,85.7642,85.7642,105.716,5044.26,6128.55,6128.55,25678.5,16206.4,16206.4,25193.9
22,0,68.3964,45.4519,45.4519,103.936,83.538,83.538,104.032,5044.26,6224.93,6224.93,25678.5,15725.3,15725.3,24794.4
23,0,68.3964,46.2919,46.2919,103.936,85.8024,85.8024,107.066,5044.26,6138.14,6138.14,25693.6,15585.5,15585.5,25512.3
24,0,68.3964,44.4153,44.4153,103.936,81.6129,81.6129,102.461,5044.26,5896.18,5896.18,25678.9,15208.1,15208.1,24423.2
25,0,68.3964,44.6785,44.6785,103.936,83.3192,83.3192,103.058,5044.26,5997.79,5997.79,25678.9,15619.8,15619.8,24560.3
26,0,68.3964,45.4189,45.4189,103.936,82.1371,82.1371,102.632,5044.26,6122.33,6122.33,25678.5,15292.4,15292.4,24460.8
27,0,68.3964,46.523,46.523,103.936,84.0652,84.0652,105.687,5044.26,6260.09,6260.09,25693.2,15235.5,15235.5,25187.2
28,0,68.3964,45.9854,45.9854,103.936,82.3251,82.3251,104.425,5044.26,6062.17,6062.17,25693.2,14744.9,14744.9,24887.9
29,0,68.3964,46.8418,46.8418,103.936,84.6991,84.6991,106.689,5044.26,6305.55,6305.55,25693.2,15334.2,15334.2,25423
30,0,68.3964,45.7138,45.7138,103.936,81.3491,81.3491,102.542,5044.26,6067.23,6067.23,25693.9,14608,14608,24440.3
31,0,68.3964,45.2927,45.2927,103.936,81.2437,81.2437,103.039,5044.26,6056.25,6056.25,25693.6,14607,14607,24555.7
32,0,68.3964,42.5205,42.5205,103.936,82.7843,82.7843,102.62,5044.26,5402.97,5402.97,25679.6,15419.4,15419.4,24458
33,0,68.3964,44.7929,44.7929,103.936,85.6896,85.6896,106.574,5044.26,5899.79,5899.79,25678.5,16109.3,16109.3,25396.1
34,0,68.3964,44.9802,44.9802,103.936,83.8907,83.8907,104.882,5044.26,5959.98,5959.98,25678.5,15674.5,15674.5,24996.1
35,0,68.3964,46.2066,46.2066,103.936,85.3937,85.3937,107.676,5044.26,6083.91,6083.91,25693.2,15431.6,15431.6,25655.4
36,0,68.3964,44.2661,44.2661,103.936,82.047,82.047,102.678,5044.26,5811.76,5811.76,25678.9,15237.6,15237.6,24471.2
37,0,68.3964,44.9099,44.9099,103.936,82.9106,82.9106,103.097,5044.26,6131.31,6131.31,25678.5,15592.5,15592.5,24569.9
38,0,68.3964,46.6768,46.6768,103.936,81.7626,81.7626,102.575,5044.26,6450.34,6450.34,25693.6,14778.8,14778.8,24447.6
39,0,68.3964,46.6642,46.6642,103.936,83.4867,83.4867,105.296,5044.26,6261.58,6261.58,25693.2,15081.7,15081.7,25094.4
40,0,68.3964,46.6654,46.6654,103.936,83.0314,83.0314,104.875,5044.26,6314,6314,25693.2,15031.2,15031.2,24994.8
41,0,68.3964,47.5203,47.5203,103.936,86.5117,86.5117,107.746,5044.26,6542.26,6542.26,25693.2,15830.3,15830.3,25672.1
42,0,68.3964,46.6967,46.6967,103.936,81.732,81.732,102.651,5044.26,6373.99,6373.99,25693.9,14734.8,14734.8,24465.3
43,0,68.3964,45.7068,45.7068,103.936,81.7097,81.7097,102.984,5044.26,6003.67,6003.67,25693.6,14626,14626,24542.7
44,0,68.3964,45.3786,45.3786,103.936,80.7118,80.7118,102.641,5044.26,6009.77,6009.77,25693.6,14472,14472,24462.5
45,0,68.3964,46.3891,46.3891,103.936,83.5824,83.5824,105.449,5044.26,6201.41,6201.41,25693.2,15113,15113,25130.9
46,0,68.3964,46.236,46.236,103.936,83.1956,83.1956,104.83,5044.26,6156.06,6156.06,25693.6,14974.8,14974.8,24983.9
47,0,68.3964,45.7136,45.7136,103.936,91.2704,91.2704,113.22,5044.26,5992.71,5992.71,25693.6,16838.9,16838.9,26958
48,0,68.3964,44.101,44.101,103.936,81.2715,81.2715,102.561,5044.26,5715.92,5715.92,25693.9,14564.9,14564.9,24444.5
49,0,68.3964,45.2531,45.2531,103.936,81.161,81.161,102.886,5044.26,5939.27,5939.27,25693.6,14513,14513,24519.5
50,0,68.3964,45.6156,45.6156,103.936,83.685,83.685,105.314,5044.26,5972.54,5972.54,25693.6,15065.8,15065.8,25098.6
51,0,68.3964,44.668,44.668,103.936,82.3234,82.3234,103.881,5044.26,5714.95,5714.95,25693.6,14690.5,14690.5,24758.4
