rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,239.092,239.004,100.647,276.902,244.73,106.382,321.43,148.823,10336.9,15362.5,25909.4,12434.4,16550.1,66971.9
0,1,239.092,239.004,132.715,276.876,244.729,132.715,321.43,148.823,10336.9,9389.18,25911.1,12434.2,9389.18,66971.9
0,2,239.092,239.004,135.619,276.876,244.729,135.619,321.43,148.823,10336.9,9156.67,25911.1,12434.2,9156.67,66971.9
1,0,239.092,203.392,72.9178,276.902,270.163,139.689,321.904,148.823,12042.5,12679,25921.6,25816.1,26452.6,67055.2
1,1,239.057,203.392,106.657,276.84,270.103,106.657,321.904,145.846,12042.5,6349.52,25909.1,25803.8,6349.52,67055.2
1,2,239.057,203.391,142.79,276.84,270.103,142.79,321.904,145.846,12042.5,6078.56,25909.1,25803.8,6078.56,67055.2
2,0,239.092,203.588,72.1305,276.902,269.719,138.261,321.652,148.823,11846.3,12624.7,25921.6,25488.8,26267.2,67010.3
2,1,239.056,203.588,105.492,276.839,269.658,105.492,321.652,143.748,11846.3,6393.98,25907.7,25476.5,6393.98,67010.3
2,2,239.056,203.588,145.774,276.839,269.658,145.774,321.652,143.748,11846.3,6057.09,25907.7,25476.5,6057.09,67010.3
3,0,239.092,188.245,68.2498,276.902,272.484,152.488,322.013,148.823,11474.2,12218.2,25925.5,28901.6,29645.6,67075.1
3,1,239.04,188.231,134.227,276.824,272.405,134.227,322.013,146.614,11471.3,5527.35,25909.3,28885.3,5527.35,67075.1
3,2,239.04,188.231,93.6246,276.823,272.405,93.6246,322.013,146.614,11471.3,5954.52,25909.3,28885.3,5954.52,67075.1
4,0,239.092,200.178,73.1037,276.902,273.051,145.977,325.01,148.823,12250.5,12997.1,25923.1,27214.9,27961.5,67621.3
4,1,239.05,200.176,140.821,276.834,272.985,140.821,325.01,147.077,12249.9,5861.03,25910.6,27201.1,5861.03,67621.3
4,2,239.05,200.176,101.621,276.834,272.985,101.621,325.01,147.077,12249.9,6164.95,25910.6,27201.1,6164.95,67621.3
5,0,239.092,205.845,73.6071,276.902,273.173,140.935,326.036,148.823,12264.1,12944.2,25921.1,26054.2,26734.2,67806.7
5,1,239.058,205.845,144.798,276.841,273.115,144.798,326.036,146.957,12264.1,6135.01,25910.5,26042.3,6135.01,67806.7
5,2,239.058,205.845,108.19,276.841,273.115,108.19,326.036,146.957,12264.1,6468.86,25910.5,26042.3,6468.86,67806.7
6,0,239.092,201.713,71.6424,276.902,272.808,142.737,325.548,148.823,11991,12605.7,25921.8,26585.8,27200.5,67718.6
6,1,239.055,201.713,143.103,276.838,272.747,143.103,325.548,143.902,11991,6042.26,25906.7,26573.3,6042.26,67718.6
6,2,239.055,201.713,105.36,276.838,272.747,105.36,325.548,143.902,11991,6390.04,25906.7,26573.3,6390.04,67718.6
7,0,239.092,202.752,73.5789,276.902,269.215,140.042,321.447,148.823,11937.4,12648.2,25922,25671.5,26382.4,66974.6
7,1,239.055,202.751,104.277,276.838,269.153,104.277,321.447,144.927,11937.4,6470.13,25908,25658.8,6470.13,66974.6
7,2,239.055,202.751,144.343,276.838,269.153,144.343,321.447,144.927,11937.4,6039.33,25908,25658.8,6039.33,66974.6
8,0,239.092,203.466,71.9266,276.902,269.751,138.211,321.841,148.823,11770.8,12535.9,25921.8,25461.4,26226.6,67043.9
8,1,239.056,203.465,105.104,276.839,269.689,105.104,321.841,144.837,11770.8,6401.3,25908.2,25448.9,6401.3,67043.9
8,2,239.056,203.465,145.974,276.839,269.689,145.974,321.841,144.837,11770.8,6027.18,25908.2,25448.9,6027.18,67043.9
9,0,239.092,202.278,73.0557,276.902,269.865,140.643,321.604,148.823,11819.9,12594.8,25922,25775.7,26550.7,67001.8
9,1,239.055,202.278,102.803,276.838,269.803,102.803,321.604,144.086,11819.9,6424.06,25906.8,25763,6424.06,67001.8
9,2,239.055,202.278,144.653,276.838,269.803,144.653,321.604,144.086,11819.9,5897.38,25906.8,25763,5897.38,67001.8
10,0,239.092,199.856,72.7806,276.902,270.689,143.613,321.88,148.823,12124,12811.7,25922.8,26753.7,27441.3,67050.9
10,1,239.051,199.855,101.141,276.835,270.622,101.141,321.88,144.463,12123.8,6178.37,25907.1,26740.1,6178.37,67050.9
10,2,239.051,199.855,141.228,276.835,270.622,141.228,321.88,144.463,12123.8,5789.82,25907.1,26740.1,5789.82,67050.9
11,0,239.092,203.108,72.5559,276.902,272.236,141.684,324.847,148.823,12127.6,12795.9,25922,26344.7,27013,67591.4
11,1,239.054,203.107,146.431,276.837,272.174,146.431,324.847,142.578,12127.6,6011.23,25905.7,26332,6011.23,67591.4
11,2,239.054,203.107,102.807,276.837,272.174,102.807,324.847,142.578,12127.6,6422.18,25905.7,26332,6422.18,67591.4
12,0,239.092,207.661,75.9205,276.902,272.4,140.659,325.134,148.823,12425.8,13299.4,25920.8,25699.2,26572.8,67644.1
12,1,239.06,207.661,108.163,276.843,272.344,108.163,325.134,143.927,12425.8,6386.59,25906.7,25687.6,6386.59,67644.1
12,2,239.059,207.661,144.699,276.843,272.343,144.699,325.134,143.927,12425.8,6008.43,25906.7,25687.6,6008.43,67644.1
13,0,239.092,203.818,76.2157,276.902,272.51,144.908,325.483,148.823,12762.5,14022.2,25921.8,26842.4,28102.1,67707
