rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,6.37784,4.80808,4.80808,50.2087,14.2409,14.2409,16.2627,503.664,1122.28,1122.28,3798.06,3566.11,3566.11,4356.44
1,0,6.37784,2.97774,2.97774,50.2087,15.8116,15.8116,17.1598,503.664,453.763,453.763,3798.79,3878.86,3878.86,4589.04
2,0,6.37784,3.93616,3.93616,50.2087,16.4003,16.4003,18.2119,503.664,578.721,578.721,3810.27,3900.76,3900.76,4856.47
3,0,6.37784,3.85505,3.85505,50.2087,16.2923,16.2923,18.1142,503.664,550.438,550.438,3810.57,3863.33,3863.33,4831.17
4,0,6.37784,3.05794,3.05794,50.2087,16.9146,16.9146,18.3009,503.664,457.018,457.018,3797.72,4145.13,4145.13,4879.64
5,0,6.37784,4.04314,4.04314,50.2087,46.0672,46.0672,47.8887,503.664,615.042,615.042,3809.37,11749.8,11749.8,12704
6,0,6.37784,4.03809,4.03809,50.2087,47.7679,47.7679,49.5765,503.664,610.817,610.817,3809.37,12214.9,12214.9,13172.4
7,0,6.37784,3.96056,3.96056,50.2087,44.9197,44.9197,46.7471,503.664,585.674,585.674,3809.99,11411.9,11411.9,12376.1
8,0,6.37784,3.92633,3.92633,50.2087,14.9996,14.9996,16.8033,503.664,574.283,574.283,3810.57,3540.01,3540.01,4497.23
9,0,6.37784,3.98136,3.98136,50.2087,15.4152,15.4152,17.1993,503.664,589.061,589.061,3809.99,3639.36,3639.36,4598.84
10,0,6.37784,3.99252,3.99252,50.2087,16.4451,16.4451,18.2308,503.664,586.251,586.251,3809.99,3897.7,3897.7,4861.77
11,0,6.37784,3.84697,3.84697,50.2087,16.3213,16.3213,18.0961,503.664,565.152,565.152,3810.27,3887.54,3887.54,4826.43
12,0,6.37784,3.93059,3.93059,50.2087,48.3936,48.3936,50.2496,503.664,569.156,569.156,3809.63,12375.5,12375.5,13358.3
13,0,6.37784,3.95758,3.95758,50.2087,46.1768,46.1768,48.004,503.664,595.482,595.482,3809.99,11779.6,11779.6,12736.5
14,0,6.37784,3.89993,3.89993,50.2087,47.4954,47.4954,49.292,503.664,579.931,579.931,3809.63,12143.6,12143.6,13093.4
15,0,6.37784,4.19606,4.19606,50.2087,41.9982,41.9982,45.6838,503.664,1049.17,1049.17,3809.63,11013.4,11013.4,12071.5
16,0,6.37784,2.91672,2.91672,50.2086,15.4439,15.4439,16.7645,503.664,434.845,434.845,3798.79,3791.22,3791.22,4486.9
17,0,6.37784,3.97047,3.97047,50.2087,15.443,15.443,17.2414,503.664,608.634,608.634,3809.99,3665.99,3665.99,4608.96
18,0,6.37784,4.0213,4.0213,50.2087,16.3183,16.3183,18.1339,503.664,574.074,574.074,3809.99,3841.23,3841.23,4836.25
19,0,6.37784,3.93047,3.93047,50.2087,16.2688,16.2688,18.0896,503.664,560.554,560.554,3810.57,3844.17,3844.17,4824.75
20,0,6.37784,4.02868,4.02868,50.2087,48.6278,48.6278,50.4465,503.664,596.225,596.225,3809.37,12441.9,12441.9,13412.8
21,0,6.37784,4.15105,4.15105,50.2087,46.029,46.029,47.8288,503.664,641.423,641.423,3809.37,11736,11736,12686.8
22,0,6.37784,4.1659,4.1659,50.2087,47.9771,47.9771,49.8153,503.664,653.653,653.653,3808.93,12282.5,12282.5,13238.4
23,0,6.37784,4.1692,4.1692,50.2087,45.5284,45.5284,47.4171,503.664,639.406,639.406,3809.37,11565.1,11565.1,12569.7
24,0,6.37784,4.02126,4.02126,50.2087,14.6083,14.6083,16.4201,503.664,611.406,611.406,3809.99,3439.04,3439.04,4396.24
25,0,6.37784,4.10439,4.10439,50.2087,15.4325,15.4325,17.218,503.664,628.487,628.487,3809.63,3654.31,3654.31,4603.52
26,0,6.37784,4.12936,4.12936,50.2086,15.1999,15.1999,17.0246,503.664,668.601,668.601,3809.37,3629.87,3629.87,4554.89
27,0,6.37784,4.062,4.062,50.2087,16.2125,16.2125,18.046,503.664,603.473,603.473,3809.99,3821.83,3821.83,4812.98
28,0,6.37784,4.08477,4.08477,50.2086,48.1175,48.1175,50.009,503.664,603.017,603.017,3809.99,12276.2,12276.2,13292.1
29,0,6.37784,4.16095,4.16095,50.2087,47.4933,47.4933,49.3759,503.664,618.704,618.704,3809.63,12104.4,12104.4,13116.6
