rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,261.668,244.46,244.46,344.967,311.313,311.313,362.391,21915.4,33855.5,33855.5,96430.6,52288.2,52288.2,105764
1,0,261.668,72.7489,72.7489,344.966,333.2,333.2,364.962,21915.4,11245.8,11245.8,96430.8,89361.7,89361.7,106373
2,0,261.668,99.1338,99.1338,344.966,321.893,321.893,366.701,21915.4,15139.5,15139.5,96436.5,83061.9,83061.9,106827
3,0,261.668,100.904,100.904,344.967,314.385,314.385,361.701,21915.4,14892.9,14892.9,96436.5,80407.8,80407.8,105616
4,0,261.668,75.4123,75.4123,344.967,328.804,328.804,361.937,21915.4,11465.7,11465.7,96430.6,87783.4,87783.4,105667
5,0,261.668,100.255,100.255,344.966,317.266,317.266,361.576,21915.4,15635.6,15635.6,96436.3,81898.5,81898.5,105589
6,0,261.668,103.567,103.567,344.966,317.84,317.84,363.001,21915.4,16217.7,16217.7,96436.7,81731.7,81731.7,105898
7,0,261.668,102.536,102.536,344.967,317.858,317.858,364.751,21915.4,15640.3,15640.3,96436.7,81483,81483,106320
8,0,261.668,99.6938,99.6938,344.967,318.622,318.622,363.886,21915.4,15222.6,15222.6,96436.7,82132.6,82132.6,106107
9,0,261.668,106.143,106.143,344.967,315.113,315.113,361.689,21915.4,16609.3,16609.3,96436.3,80783.7,80783.7,105613
10,0,261.668,106.439,106.439,344.967,315.308,315.308,362.056,21915.4,16771.9,16771.9,96436.5,80902.2,80902.2,105692
11,0,261.668,103.536,103.536,344.967,314.512,314.512,361.586,21915.4,15701.3,15701.3,96436.3,80536.4,80536.4,105591
12,0,261.668,99.5719,99.5719,344.967,316.657,316.657,363.009,21915.4,14607.7,14607.7,96436.7,81046.4,81046.4,105900
13,0,261.668,102.492,102.492,344.967,318.784,318.784,365.173,21915.4,15588.3,15588.3,96436.7,81653.2,81653.2,106427
14,0,261.668,101.421,101.421,344.967,317.635,317.635,363.836,21915.4,15302.3,15302.3,96436.7,81431.2,81431.2,106094
15,0,261.668,124.748,124.748,344.967,301.349,301.349,361.654,21915.4,20853.8,20853.8,96447.7,69203.1,69203.1,105606
16,0,261.668,75.331,75.331,344.967,328.627,328.627,361.84,21915.4,11506.6,11506.6,96430.4,87769.6,87769.6,105646
17,0,261.668,100.252,100.252,344.967,317.032,317.032,361.581,21915.4,15601.4,15601.4,96436.5,81932.8,81932.8,105590
18,0,261.668,102.403,102.403,344.967,319.072,319.072,363.124,21915.4,15837.7,15837.7,96437.3,81976.5,81976.5,105926
19,0,261.668,101.805,101.805,344.967,318.568,318.568,365.056,21915.4,15470.7,15470.7,96437,81655.4,81655.4,106397
20,0,261.668,99.5829,99.5829,344.967,319.397,319.397,363.846,21915.4,15531.6,15531.6,96436.3,82452.7,82452.7,106097
21,0,261.668,107.363,107.363,344.967,316.349,316.349,361.794,21915.4,17245.4,17245.4,96436.5,81373.2,81373.2,105636
22,0,261.668,108.588,108.588,344.967,316.207,316.207,361.643,21915.4,17407.5,17407.5,96436.5,81118.8,81118.8,105604
23,0,261.668,130.571,130.571,344.967,301.861,301.861,361.58,21915.4,22585,22585,96447.5,69375,69375,105590
24,0,261.668,104.602,104.602,344.966,317.584,317.584,363.498,21915.4,16347.2,16347.2,96436.7,81462.3,81462.3,106012
25,0,261.668,106.814,106.814,344.967,319.694,319.694,364.807,21915.4,17289.7,17289.7,96436.5,82201,82201,106334
26,0,261.668,107.157,107.157,344.967,319.019,319.019,364.37,21915.4,17374.5,17374.5,96437,81979.8,81979.8,106227
27,0,261.668,130.274,130.274,344.967,302.777,302.777,361.767,21915.4,22655.5,22655.5,96447.7,69733.7,69733.7,105630
28,0,261.668,125.254,125.254,344.967,304.019,304.019,361.91,21915.4,21138.3,21138.3,96448.5,70058,70058,105661
