rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,628.782,628.782,306.659,629.444,629.444,307.321,637.066,1664.36,1664.36,4621.88,1782.59,1782.59,4740.1,146985
0,1,628.779,628.779,317.25,629.441,629.441,317.25,637.066,1664.06,1664.06,1583.54,1782.05,1782.05,1583.54,146985
0,2,628.778,628.778,310.884,629.439,629.439,310.884,637.066,1664.06,1664.06,1865.53,1782.05,1782.05,1865.53,146985
0,3,628.776,628.776,316.357,629.438,629.438,316.357,637.066,1664.06,1664.06,1578.56,1782.05,1782.05,1578.56,146985
0,4,628.777,628.777,318.971,629.439,629.439,318.971,637.066,1664.06,1664.06,1481.69,1782.05,1782.05,1481.69,146985
0,5,628.78,628.78,312.497,629.442,629.442,312.497,637.066,1664.06,1664.06,1702.96,1782.05,1782.05,1702.96,146985
0,6,628.781,628.781,307.318,629.442,629.442,307.318,637.066,1664.06,1664.06,2769.89,1782.05,1782.05,2769.89,146985
0,7,628.778,628.778,315.09,629.439,629.439,315.09,637.066,1664.06,1664.06,1711.58,1782.05,1782.05,1711.58,146985
0,8,628.781,628.781,309.763,629.443,629.443,309.763,637.066,1664.06,1664.06,2253.59,1782.05,1782.05,2253.59,146985
0,9,628.777,628.777,315.923,629.439,629.439,315.923,637.066,1664.06,1664.06,1596.29,1782.05,1782.05,1596.29,146985
0,10,628.78,628.78,312.654,629.441,629.441,312.654,637.066,1664.06,1664.06,1744.86,1782.05,1782.05,1744.86,146985
0,11,628.777,628.777,311.32,629.439,629.439,311.32,637.066,1664.06,1664.06,2052.91,1782.05,1782.05,2052.91,146985
0,12,628.778,628.778,301.786,629.44,629.44,301.786,637.066,1664.06,1664.06,3331.99,1782.05,1782.05,3331.99,146985
0,13,628.778,628.778,315.731,629.439,629.439,315.731,637.066,1664.06,1664.06,1686.36,1782.05,1782.05,1686.36,146985
0,14,628.779,628.779,310.776,629.441,629.441,310.776,637.066,1664.06,1664.06,1941.45,1782.05,1782.05,1941.45,146985
0,15,628.778,628.778,306.118,629.439,629.439,306.118,637.066,1664.06,1664.06,2988.98,1782.05,1782.05,2988.98,146985
0,16,628.78,628.78,313.928,629.441,629.441,313.928,637.066,1664.06,1664.06,1739.01,1782.05,1782.05,1739.01,146985
0,17,628.779,628.779,318.592,629.441,629.441,318.592,637.066,1664.06,1664.06,1481.76,1782.05,1782.05,1481.76,146985
0,18,628.777,628.777,316.49,629.438,629.438,316.49,637.066,1664.06,1664.06,1637.94,1782.05,1782.05,1637.94,146985
0,19,628.778,628.778,312.76,629.439,629.439,312.76,637.066,1664.06,1664.06,1586.85,1782.05,1782.05,1586.85,146985
0,20,628.778,628.778,313.184,629.44,629.44,313.184,637.066,1664.06,1664.06,1782.99,1782.05,1782.05,1782.99,146985
0,21,628.78,628.78,316.941,629.442,629.442,316.941,637.066,1664.06,1664.06,1555.57,1782.05,1782.05,1555.57,146985
0,22,628.777,628.777,316.306,629.438,629.438,316.306,637.066,1664.06,1664.06,1618.88,1782.05,1782.05,1618.88,146985
0,23,628.78,628.78,321.868,629.442,629.442,321.868,637.066,1664.06,1664.06,1508.9,1782.05,1782.05,1508.9,146985
0,24,628.78,628.78,319.223,629.441,629.441,319.223,637.066,1664.06,1664.06,1533.16,1782.05,1782.05,1533.16,146985
0,25,628.777,628.777,311.991,629.439,629.439,311.991,637.066,1664.06,1664.06,1752.55,1782.05,1782.05,1752.55,146985
0,26,628.779,628.779,316.643,629.44,629.44,316.643,637.066,1664.06,1664.06,1620.32,1782.05,1782.05,1620.32,146985
0,27,628.778,628.778,313.257,629.44,629.44,313.257,637.066,1664.06,1664.06,1702.08,1782.05,1782.05,1702.08,146985
0,28,628.78,628.78,312.455,629.441,629.441,312.455,637.066,1664.06,1664.06,1938.86,1782.05,1782.05,1938.86,146985
0,29,628.779,628.779,318.657,629.44,629.44,318.657,637.066,1664.06,1664.06,1522.17,1782.05,1782.05,1522.17,146985
0,30,628.781,628.781,316.552,629.443,629.443,316.552,637.066,1664.06,1664.06,1626.25,1782.05,1782.05,1626.25,146985
0,31,628.778,628.778,313.228,629.439,629.439,313.228,637.066,1664.06,1664.06,1926.22,1782.05,1782.05,1926.22,146985
0,32,628.781,628.781,306.146,629.442,629.442,306.146,637.066,1664.06,1664.06,2400.36,1782.05,1782.05,2400.36,146985
0,33,628.778,628.778,315.83,629.44,629.44,315.83,637.066,1664.06,1664.06,1606.79,1782.05,1782.05,1606.79,146985
0,34,628.781,628.781,311.486,629.442,629.442,311.486,637.066,1664.06,1664.06,1861.01,1782.05,1782.05,1861.01,146985
0,35,628.78,628.78,306.884,629.442,629.442,306.884,637.066,1664.06,1664.06,2534.43,1782.05,1782.05,2534.43,146985
0,36,628.779,628.779,311.066,629.441,629.441,311.066,637.066,1664.06,1664.06,1769.54,1782.05,1782.05,1769.54,146985
0,37,628.778,628.778,318.48,629.44,629.44,318.48,637.066,1664.06,1664.06,1485.02,1782.05,1782.05,1485.02,146985
0,38,628.776,628.776,315.05,629.438,629.438,315.05,637.066,1664.06,1664.06,1565.46,1782.05,1782.05,1565.46,146985
0,39,628.78,628.78,308.289,629.441,629.441,308.289,637.066,1664.06,1664.06,2085.69,1782.05,1782.05,2085.69,146985
0,40,628.78,628.78,313.552,629.442,629.442,313.552,637.066,1664.06,1664.06,1710.52,1782.05,1782.05,1710.52,146985
0,41,628.78,628.78,316.792,629.442,629.442,316.792,637.066,1664.06,1664.06,1588.83,1782.05,1782.05,1588.83,146985
0,42,628.778,628.778,313.044,629.44,629.44,313.044,637.066,1664.06,1664.06,1692.93,1782.05,1782.05,1692.93,146985
0,43,628.779,628.779,311.932,629.44,629.44,311.932,637.066,1664.06,1664.06,1916.16,1782.05,1782.05,1916.16,146985
0,44,628.779,628.779,302.834,629.441,629.441,302.834,637.066,1664.06,1664.06,2709.18,1782.05,1782.05,2709.18,146985
0,45,628.778,628.778,315.431,629.439,629.439,315.431,637.066,1664.06,1664.06,1670.09,1782.05,1782.05,1670.09,146985
0,46,628.78,628.78,313.039,629.441,629.441,313.039,637.066,1664.06,1664.06,1831.52,1782.05,1782.05,1831.52,146985
0,47,628.779,628.779,306.175,629.441,629.441,306.175,637.066,1664.06,1664.06,2671.49,1782.05,1782.05,2671.49,146985
0,48,628.78,628.78,297.309,629.442,629.442,297.309,637.066,1664.06,1664.06,3575.67,1782.05,1782.05,3575.67,146985
0,49,628.777,628.777,311.434,629.438,629.438,311.434,637.066,1664.06,1664.06,1785.16,1782.05,1782.05,1785.16,146985
0,50,628.777,628.777,309.022,629.438,629.438,309.022,637.066,1664.06,1664.06,2206.93,1782.05,1782.05,2206.93,146985
0,51,628.776,628.776,297.475,629.438,629.438,297.475,637.066,1664.06,1664.06,4012.79,1782.05,1782.05,4012.79,146985
0,52,628.781,628.781,308.416,629.442,629.442,308.416,637.066,1664.06,1664.06,1985.1,1782.05,1782.05,1985.1,146985
0,53,628.781,628.781,316.368,629.443,629.443,316.368,637.066,1664.06,1664.06,1569.85,1782.05,1782.05,1569.85,146985
0,54,628.777,628.777,311.804,629.438,629.438,311.804,637.066,1664.06,1664.06,1758.62,1782.05,1782.05,1758.62,146985
0,55,628.78,628.78,309.226,629.442,629.442,309.226,637.066,1664.06,1664.06,1966.67,1782.05,1782.05,1966.67,146985
0,56,628.778,628.778,304.571,629.439,629.439,304.571,637.066,1664.24,1664.24,2758.89,1782.23,1782.23,2758.89,146985
0,57,628.78,628.78,312.026,629.441,629.441,312.026,637.066,1664.06,1664.06,1796.78,1782.05,1782.05,1796.78,146985
0,58,628.781,628.781,312.858,629.442,629.442,312.858,637.066,1664.06,1664.06,1902.24,1782.05,1782.05,1902.24,146985
0,59,628.776,628.776,306.687,629.438,629.438,306.687,637.066,1664.06,1664.06,2702.42,1782.05,1782.05,2702.42,146985
0,60,628.781,628.781,279.978,629.442,629.442,279.978,637.066,1664.06,1664.06,7496.77,1782.05,1782.05,7496.77,146985
0,61,628.778,628.778,312.01,629.44,629.44,312.01,637.066,1664.06,1664.06,2008.42,1782.05,1782.05,2008.42,146985
0,62,628.78,628.78,307.061,629.442,629.442,307.061,637.066,1664.06,1664.06,2574.87,1782.05,1782.05,2574.87,146985
0,63,628.779,628.779,290.307,629.441,629.441,290.307,637.066,1664.06,1664.06,5400.28,1782.05,1782.05,5400.28,146985
0,64,628.78,628.78,300.162,629.441,629.441,300.162,637.066,1664.06,1664.06,3660.56,1782.05,1782.05,3660.56,146985
0,65,628.777,628.777,312.786,629.439,629.439,312.786,637.066,1664.06,1664.06,1725.87,1782.05,1782.05,1725.87,146985
0,66,628.777,628.777,307.875,629.439,629.439,307.875,637.066,1664.06,1664.06,2181.26,1782.05,1782.05,2181.26,146985
0,67,628.78,628.78,297.492,629.441,629.441,297.492,637.066,1664.06,1664.06,4334.88,1782.05,1782.05,4334.88,146985
0,68,628.777,628.777,309.58,629.438,629.438,309.58,637.066,1664.06,1664.06,1911.37,1782.05,1782.05,1911.37,146985
0,69,628.778,628.778,314.907,629.439,629.439,314.907,637.066,1664.06,1664.06,1629.95,1782.05,1782.05,1629.95,146985
0,70,628.777,628.777,312.289,629.439,629.439,312.289,637.066,1664.06,1664.06,1684.24,1782.05,1782.05,1684.24,146985
0,71,628.779,628.779,312.991,629.44,629.44,312.991,637.066,1664.06,1664.06,1918.13,1782.05,1782.05,1918.13,146985
0,72,628.776,628.776,304.711,629.438,629.438,304.711,637.066,1664.43,1664.43,2739.44,1782.42,1782.42,2739.44,146985
0,73,628.779,628.779,314.798,629.44,629.44,314.798,637.066,1664.06,1664.06,1637.27,1782.05,1782.05,1637.27,146985
0,74,628.78,628.78,310.683,629.441,629.441,310.683,637.066,1664.06,1664.06,1964.12,1782.05,1782.05,1964.12,146985
0,75,628.781,628.781,306.894,629.442,629.442,306.894,637.066,1664.06,1664.06,2770.93,1782.05,1782.05,2770.93,146985
0,76,628.778,628.778,294.347,629.439,629.439,294.347,637.066,1664.06,1664.06,4878.98,1782.05,1782.05,4878.98,146985
0,77,628.781,628.781,309.78,629.443,629.443,309.78,637.066,1664.06,1664.06,1910.89,1782.05,1782.05,1910.89,146985
0,78,628.778,628.778,308.188,629.439,629.439,308.188,637.066,1664.06,1664.06,2371.13,1782.05,1782.05,2371.13,146985
0,79,628.777,628.777,293.24,629.438,629.438,293.24,637.066,1664.06,1664.06,5195.96,1782.05,1782.05,5195.96,146985
0,80,628.781,628.781,307.207,629.442,629.442,307.207,637.066,1664.06,1664.06,2118.06,1782.05,1782.05,2118.06,146985
0,81,628.781,628.781,315.115,629.443,629.443,315.115,637.066,1664.06,1664.06,1569.39,1782.05,1782.05,1569.39,146985
0,82,628.777,628.777,313.93,629.438,629.438,313.93,637.066,1664.06,1664.06,1719.27,1782.05,1782.05,1719.27,146985
0,83,628.776,628.776,311.879,629.438,629.438,311.879,637.066,1664.06,1664.06,2022.91,1782.05,1782.05,2022.91,146985
0,84,628.779,628.779,312.828,629.441,629.441,312.828,637.066,1664.06,1664.06,1626.4,1782.05,1782.05,1626.4,146985
0,85,628.78,628.78,319.718,629.441,629.441,319.718,637.066,1664.06,1664.06,1511.42,1782.05,1782.05,1511.42,146985
0,86,628.779,628.779,318.041,629.44,629.44,318.041,637.066,1664.06,1664.06,1504.66,1782.05,1782.05,1504.66,146985
0,87,628.778,628.778,316.632,629.439,629.439,316.632,637.066,1664.06,1664.06,1625.6,1782.05,1782.05,1625.6,146985
0,88,628.78,628.78,311.34,629.441,629.441,311.34,637.066,1664.06,1664.06,1734.98,1782.05,1782.05,1734.98,146985
0,89,628.781,628.781,317.673,629.442,629.442,317.673,637.066,1664.06,1664.06,1538.43,1782.05,1782.05,1538.43,146985
0,90,628.779,628.779,313.672,629.44,629.44,313.672,637.066,1664.06,1664.06,1672.98,1782.05,1782.05,1672.98,146985
0,91,628.778,628.778,313.483,629.44,629.44,313.483,637.066,1664.06,1664.06,1796.78,1782.05,1782.05,1796.78,146985
0,92,628.779,628.779,306.766,629.44,629.44,306.766,637.066,1664.06,1664.06,2420.33,1782.05,1782.05,2420.33,146985
0,93,628.777,628.777,314.245,629.438,629.438,314.245,637.066,1664.06,1664.06,1688.16,1782.05,1782.05,1688.16,146985
0,94,628.778,628.778,312.909,629.44,629.44,312.909,637.066,1664.06,1664.06,1782.55,1782.05,1782.05,1782.55,146985
0,95,628.777,628.777,310.092,629.439,629.439,310.092,637.066,1664.06,1664.06,2211.24,1782.05,1782.05,2211.24,146985
