rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,4.65821,4.06295,1.55113,11.6164,5.59574,3.08391,5.92159,109.916,49.3817,52.7875,487.844,212.688,216.094,771.309
1,0,4.65821,4.04031,1.7369,11.6164,11.5874,9.28397,11.8696,109.916,49.0708,52.7596,492.356,829.112,832.801,1378.18
7,0,4.65821,3.93893,1.75108,11.6164,9.08911,6.90126,9.37161,109.916,45.266,46.5944,493.319,581.43,582.758,1120.09
1,0,4.65821,3.76595,1.5892,11.6163,6.86478,4.68803,7.12129,109.916,47.0101,50.5768,497.94,382.565,386.132,891.2
3,0,4.65821,3.69252,1.70789,11.6163,8.4179,6.43328,8.67782,109.916,45.7396,49.7413,500.227,548.204,552.205,1048.63
2,0,4.65821,3.67546,1.60869,11.6163,7.33505,5.26828,7.59374,109.916,42.8788,48.319,500.693,439.09,444.53,938.675
5,1,4.63752,4.03899,2.01444,11.5797,11.5548,2.01444,11.8696,109.364,49.0708,23.2216,488.899,824.482,23.2216,1378.18
7,1,4.62991,3.93769,1.99431,11.5722,9.04961,1.99431,9.37161,110.948,45.266,22.1034,490.167,575.836,22.1034,1120.09
6,1,4.6408,4.59909,1.9715,11.5829,6.45377,1.9715,6.89688,109.307,110.054,20.381,489.151,298.367,20.381,868.753
4,1,4.65123,4.06737,2.0785,11.5937,10.0951,2.0785,10.3935,109.294,46.562,17.4186,488.629,666.156,17.4186,1225.59
0,1,4.65759,4.06234,1.97919,11.6002,5.5947,1.97919,5.92159,109.916,49.3817,21.8056,489.266,212.57,21.8056,771.309
1,1,4.60318,3.76566,1.87841,11.5455,6.79438,1.87841,7.12129,108.566,47.0101,19.1871,488.193,372.351,19.1871,891.2
3,1,4.58804,3.6919,1.82013,11.5298,8.33152,1.82013,8.67782,107.496,45.7396,19.8348,487.117,535.702,19.8348,1048.63
2,1,4.58454,3.67355,1.86425,11.5268,7.2456,1.86425,7.59374,108.1,42.7263,21.9737,487.726,426.123,21.9737,938.675
5,2,4.63781,4.03928,1.89179,11.58,11.555,1.89179,11.8696,109.567,49.2733,19.0231,489.102,824.685,19.0231,1378.18
7,2,4.63024,3.93801,1.9102,11.5725,9.04994,1.9102,9.37161,110.948,45.266,25.0399,490.167,575.836,25.0399,1120.09
6,2,4.64177,4.60006,1.91225,11.5838,6.45475,1.91225,6.89688,109.307,110.054,25.521,489.151,298.367,25.521,868.753
4,2,4.65047,4.06661,1.93017,11.5929,10.0943,1.93017,10.3935,109.294,46.562,22.5815,488.629,666.156,22.5815,1225.59
0,2,4.65783,4.06258,1.91242,11.6005,5.59494,1.91242,5.92159,109.916,49.3817,23.4773,489.266,212.57,23.4773,771.309
1,2,4.60281,3.76529,1.79553,11.5451,6.79401,1.79553,7.12129,108.566,47.0101,20.1793,488.193,372.351,20.1793,891.2
3,2,4.58766,3.69152,1.76577,11.5294,8.33114,1.76577,8.67782,107.496,45.7396,19.4622,487.117,535.702,19.4622,1048.63
