rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,419.85,398.912,398.912,471.925,444.252,444.252,498.685,19667.4,28555.6,28555.6,130452,40753.4,40753.4,137536
49,0,419.85,172.438,172.438,471.925,420.596,420.596,499.159,19667.4,27002.5,27002.5,130472,90189.9,90189.9,137648
30,0,419.85,176.845,176.845,471.925,420.901,420.901,498.695,19667.4,28262.4,28262.4,130472,90023.2,90023.2,137539
22,0,419.85,148.45,148.45,471.925,440.462,440.462,498.932,19667.4,21365.9,21365.9,130455,106190,106190,137593
59,0,419.85,175.058,175.058,471.925,419.206,419.206,498.957,19667.4,27434.8,27434.8,130472,89404.2,89404.2,137599
11,0,419.85,139.396,139.396,471.925,439.245,439.245,499.786,19667.4,18945.7,18945.7,130455,106177,106177,137803
28,0,419.85,175.783,175.783,471.925,419.433,419.433,498.956,19667.4,27605,27605,130472,89360.8,89360.8,137599
17,0,419.85,137.609,137.609,471.925,440.559,440.559,499.734,19667.4,18768.6,18768.6,130455,106719,106719,137790
27,0,419.85,179.276,179.276,471.925,421.478,421.478,500.115,19667.4,28681.4,28681.4,130472,89829.2,89829.2,137884
4,0,419.85,115.055,115.055,471.925,450.247,450.247,499.098,19667.4,15125.6,15125.6,130455,111451,111451,137633
32,0,419.85,137.034,137.034,471.925,438.799,438.799,498.765,19667.4,18631.6,18631.6,130455,106180,106180,137554
16,0,419.85,115.327,115.327,471.925,449.707,449.707,498.926,19667.4,15275.3,15275.3,130455,111339,111339,137591
36,0,419.85,142.799,142.799,471.925,439.148,439.148,498.633,19667.4,19942.9,19942.9,130455,105933,105933,137526
48,0,419.85,167.026,167.026,471.925,420.385,420.385,498.672,19667.4,25685.2,25685.2,130473,90491.9,90491.9,137534
55,0,419.85,175.015,175.015,471.925,419.212,419.212,498.898,19667.4,27305.2,27305.2,130472,89433.4,89433.4,137585
12,0,419.85,133.316,133.316,471.925,439,439,498.655,19667.4,17288.8,17288.8,130455,106200,106200,137530
56,0,419.85,173.167,173.167,471.925,420.391,420.391,498.851,19667.4,27065.3,27065.3,130472,90046.7,90046.7,137574
58,0,419.85,178.393,178.393,471.925,421.392,421.392,500.027,19667.4,28490.1,28490.1,130471,90013.3,90013.3,137863
35,0,419.85,175.146,175.146,471.925,420.388,420.388,499.85,19667.4,27524.9,27524.9,130472,89721,89721,137819
2,0,419.85,137.866,137.866,471.925,438.824,438.824,498.833,19667.4,18667.3,18667.3,130455,106320,106320,137569
45,0,419.85,179.649,179.649,471.925,421.836,421.836,500.107,19667.4,28682.9,28682.9,130471,89944.3,89944.3,137882
29,0,419.85,177.839,177.839,471.925,421.387,421.387,499.844,19667.4,28580.6,28580.6,130471,90148.6,90148.6,137818
34,0,419.85,145.88,145.88,471.925,438.334,438.334,498.636,19667.4,20292.8,20292.8,130455,105306,105306,137526
24,0,419.85,143.256,143.256,471.925,439.456,439.456,498.691,19667.4,20021.1,20021.1,130455,105966,105966,137538
10,0,419.85,143.339,143.339,471.925,439.386,439.386,499.156,19667.4,19904.4,19904.4,130455,106054,106054,137647
33,0,419.85,144.534,144.534,471.925,440.332,440.332,500.23,19667.4,20260.1,20260.1,130455,106088,106088,137913
5,0,419.85,137.749,137.749,471.925,440.375,440.375,499.573,19667.4,18792.5,18792.5,130455,106673,106673,137751
26,0,419.85,144.695,144.695,471.925,440.41,440.41,498.794,19667.4,21058.4,21058.4,130455,106834,106834,137560
44,0,419.85,172.918,172.918,471.925,419.8,419.8,498.665,19667.4,27118.6,27118.6,130472,90101.8,90101.8,137532
46,0,419.85,179.714,179.714,471.925,420.561,420.561,498.775,19667.4,28525.7,28525.7,130471,89470.6,89470.6,137556
25,0,419.85,145.712,145.712,471.925,440.388,440.388,498.845,19667.4,21052.7,21052.7,130455,106511,106511,137572
37,0,419.85,145.661,145.661,471.925,440.841,440.841,499.234,19667.4,21150.3,21150.3,130455,106730,106730,137666
38,0,419.85,179.97,179.97,471.925,421.78,421.78,498.73,19667.4,29532.1,29532.1,130472,90607,90607,137546
18,0,419.85,142.037,142.037,471.925,440.221,440.221,498.673,19667.4,19686.8,19686.8,130455,106349,106349,137534
7,0,419.85,138.932,138.932,471.925,439.264,439.264,499.25,19667.4,18902.5,18902.5,130455,106165,106165,137670
9,0,419.85,143.939,143.939,471.925,439.92,439.92,499.59,19667.4,19876.4,19876.4,130455,106000,106000,137755
13,0,419.85,138.126,138.126,471.925,439.425,439.425,499.179,19667.4,18806,18806,130455,106294,106294,137653
