rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,239.778,239.743,99.1576,285.896,245.881,105.308,323.034,238.417,5543.07,15090.3,28198.3,122.714,16347.5,67212.8
10,0,239.778,203.964,71.393,285.896,272.285,139.713,323.771,238.417,12191.1,12902.8,28211.2,26280.7,26992.4,67343.6
26,0,239.778,202.968,70.6233,285.896,280.344,148,332.983,238.417,11812.5,12591.3,28211.9,27527.5,28306.3,69018.8
13,0,239.778,208.385,74.4022,285.896,281.475,147.493,333.786,238.417,12745.9,13429.3,28210.7,27568.5,28251.9,69163.9
3,0,239.778,184.843,66.6114,285.896,274.996,156.764,323.691,238.417,11288,11914.9,28216.3,29927,30553.9,67329.1
5,0,239.778,203.15,70.7863,285.896,280.802,148.439,333.157,238.417,12008.7,12805.5,28211.2,27796.8,28593.6,69050.5
22,0,239.778,202.949,71.3744,285.896,272.104,140.53,323.351,238.417,11967.7,12758.4,28211.5,26246.9,27037.6,67268.4
9,0,239.778,198.466,69.3721,285.896,272.427,143.332,323.415,238.417,11863.7,12524.6,28212.4,27126.7,27787.6,67279.6
15,0,239.778,203.296,70.1635,285.896,272.03,138.897,323.556,238.417,11912,12579.2,28211.5,26086.8,26754,67304.9
20,0,239.778,197.692,69.3886,285.896,281.861,153.557,333.811,238.417,11758.3,12366.6,28212.7,28868.8,29477.2,69168.3
12,0,239.778,206.594,72.8624,285.896,280.834,147.103,333.329,238.417,12361.6,13056,28210.5,27443.7,28138.1,69081.6
17,0,239.778,199.561,69.5598,285.896,272.712,142.711,323.837,238.417,11748.5,12436.8,28212.1,26821.8,27510.1,67355.6
7,0,239.778,201.031,69.3989,285.896,271.467,139.835,322.96,238.417,11706.2,12420.2,28212.3,26249.8,26963.8,67200.2
19,0,239.778,205.518,71.2926,285.896,278.825,144.6,331.421,238.417,12024,12789.1,28210.7,26931.7,27696.8,68735.1
25,0,239.778,197.429,69.7796,285.896,282.747,155.097,334.227,238.417,11791,12520.6,28213.6,29111.1,29840.8,69242.9
11,0,239.778,206.267,72.0907,285.896,281.036,146.86,333.569,238.417,12148.5,12833,28210.7,27308.4,27992.9,69125
18,0,239.778,199.937,70.1063,285.896,281.653,151.823,333.804,238.417,11812.2,12535.8,28211.9,28406.1,29129.8,69167.3
1,0,239.778,202.171,70.6753,285.896,272.349,140.854,323.611,238.417,11877.4,12601.9,28211.9,26362.9,27087.3,67314.9
2,0,239.778,201.138,69.8238,285.896,271.672,140.358,323.326,238.417,11770.4,12495,28211.7,26338.6,27063.2,67264
14,0,239.778,199.899,69.5564,285.896,271.583,141.24,322.697,238.417,11779.9,12446.7,28212.6,26606.4,27273.2,67155.2
23,1,239.735,201.7,151.187,285.821,271.924,151.187,323.481,236.548,11833.7,5906.69,28194.5,26299,5906.69,67291.4
10,1,239.74,203.964,147.837,285.829,272.221,147.837,323.771,239.56,12191.1,5989.83,28197.8,26267.6,5989.83,67343.6
21,1,239.737,201.388,102.758,285.825,270.555,102.758,322.321,239.943,11744.4,6339.66,28199,26049.4,6339.66,67091.3
26,1,239.738,202.967,100.475,285.824,280.278,100.475,332.983,237.696,11812.5,6391.07,28195.3,27513.7,6391.07,69018.8
15,1,239.74,203.296,103.177,285.827,271.966,103.177,323.556,238.919,11912,6363.68,28197.8,26073.4,6363.68,67304.9
13,1,239.741,208.384,105.957,285.83,281.415,105.957,333.786,242.346,12745.9,6411.33,28200.6,27555.9,6411.33,69163.9
3,1,239.72,184.842,92.6348,285.808,274.908,92.6348,323.691,237.907,11287.8,5803.51,28198.1,29908.8,5803.51,67329.1
5,1,239.738,203.149,100.601,285.826,280.738,100.601,333.157,237.796,12008.7,6338.64,28195.9,27783.6,6338.64,69050.5
20,1,239.733,197.692,143.914,285.82,281.791,143.914,333.811,240.554,11758.3,5893.88,28199.4,28854.2,5893.88,69168.3
22,1,239.738,202.948,100.161,285.827,272.039,100.161,323.351,241.782,11967.7,6402.81,28199.6,26233.5,6402.81,67268.4
9,1,239.735,198.466,100.845,285.823,272.357,100.845,323.415,236.848,11863.7,6276,28197.1,27112.4,6276,67279.6
12,1,239.741,206.594,102.55,285.83,280.774,102.55,333.329,240.399,12361.6,6425.21,28198.6,27431.3,6425.21,69081.6
16,0,239.778,201.944,70.7026,285.896,271.538,140.297,322.807,238.417,11954.7,12559.5,28211.9,26351.6,26956.4,67173.8
17,1,239.735,199.56,146.512,285.823,272.643,146.512,323.837,241.366,11748.5,5811.94,28200.2,26807.8,5811.94,67355.6
7,1,239.736,201.031,148.001,285.824,271.399,148.001,322.96,239.948,11706.2,5881.15,28198.1,26235.6,5881.15,67200.2
24,0,239.778,203.656,69.9036,285.896,271.979,138.226,323.704,238.417,11736,12422.3,28212.1,25801.7,26488,67331.3
19,1,239.741,205.518,101.168,285.829,278.763,101.168,331.421,239.061,12024,6477.09,28197.9,26919.1,6477.09,68735.1
0,1,239.777,239.743,130.631,285.865,245.88,130.631,323.034,238.417,5543.07,9407.46,28198.4,122.544,9407.46,67212.8
25,1,239.731,197.429,101.373,285.818,282.671,101.373,334.227,238.923,11791,6150.25,28197.1,29095.7,6150.25,69242.9
8,0,239.778,193.778,68.038,285.896,272.995,147.255,323.364,238.417,11372.8,12080.8,28213.5,27743.1,28451.1,67270.7
11,1,239.741,206.267,102.469,285.829,280.975,102.469,333.569,237.119,12148.5,6515.76,28195.5,27295.8,6515.76,69125
18,1,239.735,199.936,99.5286,285.823,281.586,99.5286,333.804,237.485,11812.2,6325.01,28196.7,28392.3,6325.01,69167.3
1,1,239.738,202.17,102.039,285.826,272.283,102.039,323.611,236.516,11877.4,6334.92,28196.8,26349.1,6334.92,67314.9
6,0,239.778,200.371,69.75,285.896,281.28,150.66,333.544,238.417,11975.6,12588.3,28211.9,28430.9,29043.6,69120.5
2,1,239.738,201.138,148.302,285.826,271.606,148.302,323.326,241.28,11770.4,5947.42,28199.5,26325,5947.42,67264
23,2,239.735,201.7,98.4934,285.821,271.923,98.4934,323.481,236.548,11833.7,6441.68,28194.5,26299,6441.68,67291.4
14,1,239.735,199.899,147.526,285.823,271.514,147.526,322.697,239.609,11779.9,5799.84,28198.6,26592,5799.84,67155.2
10,2,239.74,203.964,102.965,285.829,272.221,102.965,323.771,239.56,12191.1,6293.44,28197.8,26267.6,6293.44,67343.6
21,2,239.737,201.388,147.435,285.825,270.555,147.435,322.321,240.157,11744.6,5968.23,28199.2,26049.7,5968.23,67091.3
4,0,239.778,205.888,73.0334,285.896,281.211,148.356,333.711,238.417,12444.3,13149.3,28210.7,27714.8,28419.8,69150.5
26,2,239.738,202.968,151.447,285.824,280.278,151.447,332.983,237.696,11812.5,5955,28195.3,27513.7,5955,69018.8
15,2,239.74,203.296,148.944,285.827,271.966,148.944,323.556,238.919,11912,5980.77,28197.8,26073.4,5980.77,67304.9
13,2,239.741,208.384,148.044,285.83,281.415,148.044,333.786,242.346,12745.9,6054.92,28200.6,27555.9,6054.92,69163.9
3,2,239.72,184.842,131.295,285.808,274.908,131.295,323.691,237.907,11287.8,5438.8,28198.1,29908.8,5438.8,67329.1
5,2,239.739,203.149,150.789,285.826,280.738,150.789,333.157,237.796,12008.7,5926.55,28195.9,27783.6,5926.55,69050.5
20,2,239.733,197.692,99.8499,285.82,281.791,99.8499,333.811,240.554,11758.3,6229.43,28199.4,28854.2,6229.43,69168.3
22,2,239.738,202.948,149.431,285.827,272.039,149.431,323.351,241.782,11967.7,5866.13,28199.6,26233.5,5866.13,67268.4
9,2,239.735,198.466,143.834,285.823,272.357,143.834,323.415,236.848,11863.7,5859.71,28197.1,27112.4,5859.71,67279.6
12,2,239.741,206.594,151.505,285.83,280.774,151.505,333.329,240.399,12361.6,6024.59,28198.6,27431.3,6024.59,69081.6
