rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,155.245,136.355,136.355,201.758,181.389,181.389,224.347,13056,22159.5,22159.5,55698.2,34443.9,34443.9,59091.9
38,0,155.245,109.693,109.693,201.758,174.312,174.312,224.543,13056,16547.2,16547.2,55705.2,33882.5,33882.5,59136.5
13,0,155.245,103.236,103.236,201.758,174.323,174.323,224.447,13056,14474.2,14474.2,55704.2,35245.6,35245.6,59113.9
6,0,155.245,104.012,104.012,201.758,175.714,175.714,224.325,13056,14778.8,14778.8,55704.7,35725.4,35725.4,59087
35,0,155.245,108.951,108.951,201.758,172.336,172.336,225.611,13056,15960.6,15960.6,55705.1,32985.6,32985.6,59413.6
26,0,155.245,107.074,107.074,201.758,175.339,175.339,224.656,13056,15771.5,15771.5,55704.7,35675.9,35675.9,59165.4
54,0,155.245,108.843,108.843,201.758,173.779,173.779,225.319,13056,15827.1,15827.1,55705.2,33340,33340,59338.4
30,0,155.245,109.067,109.067,201.758,172.238,172.238,224.451,13056,16206.9,16206.9,55704.7,33226.1,33226.1,59114.7
34,0,155.245,106.488,106.488,201.758,175.557,175.557,226.031,13056,15293.4,15293.4,55704.4,35476.7,35476.7,59521.1
45,0,155.245,109.564,109.564,201.758,172.211,172.211,224.589,13056,16125.5,16125.5,55704.7,33069.1,33069.1,59148
2,0,155.245,103.133,103.133,201.758,174.499,174.499,224.38,13056,14384.7,14384.7,55704.2,35295,35295,59098.7
56,0,155.245,106.257,106.257,201.758,172.624,172.624,224.336,13056,15350.9,15350.9,55705.2,33243.7,33243.7,59089.2
33,0,155.245,105.67,105.67,201.758,175.483,175.483,225.178,13056,15087.5,15087.5,55704.2,35494.6,35494.6,59301.8
57,0,155.245,108.494,108.494,201.758,172.358,172.358,224.548,13056,16015.7,16015.7,55704.9,33267.1,33267.1,59137.9
36,0,155.245,105.088,105.088,201.758,174.471,174.471,224.333,13056,15088.2,15088.2,55704.4,35357.7,35357.7,59088.5
25,0,155.245,105.438,105.438,201.758,177.181,177.181,224.587,13056,15315.4,15315.4,55704.5,36131,36131,59147.6
10,0,155.245,105.798,105.798,201.758,176.165,176.165,226.013,13056,15289.7,15289.7,55704,35890.8,35890.8,59516.3
28,0,155.245,104.146,104.146,201.758,177.314,177.314,226.154,13056,14811,14811,55706.9,34360.9,34360.9,59552.2
3,0,155.245,99.269,99.269,201.758,178.086,178.086,224.967,13056,13204.3,13204.3,55705.9,36003.8,36003.8,59246.7
22,0,155.245,107.22,107.22,201.758,177.118,177.118,226.149,13056,15848.1,15848.1,55704.2,36195.4,36195.4,59551
32,0,155.245,101.486,101.486,201.758,176.497,176.497,224.604,13056,13949.6,13949.6,55705.7,35667.1,35667.1,59152.1
58,0,155.245,109.674,109.674,201.758,172.173,172.173,224.926,13056,16084.4,16084.4,55704.9,32913,32913,59236
47,0,155.245,106.991,106.991,201.758,173.457,173.457,225.52,13056,15436.3,15436.3,55706.1,33291.6,33291.6,59390.3
23,0,155.245,110.458,110.458,201.758,172.786,172.786,225.424,13056,16354,16354,55704.5,33168.7,33168.7,59365
60,0,155.245,104.472,104.472,201.758,172.104,172.104,224.428,13056,15053.7,15053.7,55706.1,32997,32997,59109.5
62,0,155.245,107.393,107.393,201.758,172.544,172.544,225.212,13056,15655.1,15655.1,55706.3,33013.6,33013.6,59310.6
53,0,155.245,105.292,105.292,201.758,175.459,175.459,224.497,13056,15190.3,15190.3,55706.3,34042.6,34042.6,59125.3
42,0,155.245,111.649,111.649,201.758,172.204,172.204,224.318,13056,16979.6,16979.6,55704.5,33200.2,33200.2,59085
29,0,155.245,109.077,109.077,201.758,174.492,174.492,225.623,13056,16002.8,16002.8,55705.7,33556.4,33556.4,59417
46,0,155.245,109.709,109.709,201.758,173.448,173.448,226.067,13056,16125.1,16125.1,55705.1,33333.1,33333.1,59530.2
16,0,155.245,75.8789,75.8789,201.758,190.111,190.111,226.024,13056,10945.2,10945.2,55697.5,42168.8,42168.8,59519.1
51,0,155.245,107.085,107.085,201.758,172.389,172.389,225.907,13056,15281.9,15281.9,55705.2,32833.9,32833.9,59489.3
49,0,155.245,107.4,107.4,201.758,171.572,171.572,224.354,13056,15583.4,15583.4,55705.2,32853.8,32853.8,59092.9
50,0,155.245,107.819,107.819,201.758,172.797,172.797,225.241,13056,15608.1,15608.1,55705.7,33074.4,33074.4,59318
15,0,155.245,107.229,107.229,201.758,171.672,171.672,225.045,13056,15410.5,15410.5,55704.9,32740.8,32740.8,59267.4
19,0,155.245,103.333,103.333,201.758,174.49,174.49,224.736,13056,14462.5,14462.5,55704.4,35250.9,35250.9,59186.5
61,0,155.245,107.05,107.05,201.758,171.589,171.589,224.388,13056,15728.4,15728.4,55706.1,32874.2,32874.2,59100.7
37,0,155.245,106.354,106.354,201.758,175.634,175.634,224.601,13056,15695.6,15695.6,55704.2,35932.1,35932.1,59151.2
18,0,155.245,104.2,104.2,201.758,175.884,175.884,224.321,13056,14681.9,14681.9,55704.7,35618.3,35618.3,59086
40,0,155.245,110.635,110.635,201.758,173.132,173.132,225.972,13056,16447.2,16447.2,55704.5,33259.3,33259.3,59506
44,0,155.245,106.569,106.569,201.758,172.455,172.455,224.568,13056,15494.5,15494.5,55705.7,33271.6,33271.6,59142.9
43,0,155.245,107.468,107.468,201.758,173.885,173.885,224.672,13056,15790.7,15790.7,55705.7,33625.7,33625.7,59169.5
11,0,155.245,104.178,104.178,201.758,175.209,175.209,225.484,13056,14504.3,14504.3,55704.4,35366.3,35366.3,59381
39,0,155.245,110.84,110.84,201.758,172.213,172.213,225.201,13056,16504.5,16504.5,55704.9,33009.5,33009.5,59307.9
52,0,155.245,105.625,105.625,201.758,173.461,173.461,224.35,13056,15106.3,15106.3,55705.9,33339.6,33339.6,59092.2
8,0,155.245,102.136,102.136,201.758,176.132,176.132,224.498,13056,14142.7,14142.7,55705.1,35716.9,35716.9,59125.8
5,0,155.245,104.161,104.161,201.758,176.258,176.258,225.401,13056,14980.1,14980.1,55704.4,35960.4,35960.4,59359.5
20,0,155.245,102.348,102.348,201.758,176.902,176.902,224.662,13056,14383.7,14383.7,55704.7,36006.8,36006.8,59166.9
1,0,155.245,73.1981,73.1981,201.758,190.086,190.086,224.539,13056,10654.4,10654.4,55698.7,42504.7,42504.7,59135.8
14,0,155.245,103.013,103.013,201.758,174.655,174.655,224.435,13056,14409.2,14409.2,55704.7,35405.6,35405.6,59111.2
63,0,155.245,105.971,105.971,201.758,173.067,173.067,225.935,13056,15297.8,15297.8,55706.6,33074.7,33074.7,59496.7
4,0,155.245,75.4611,75.4611,201.758,190.363,190.363,225.962,13056,10981.3,10981.3,55697.5,42327.6,42327.6,59503.6
24,0,155.245,105.329,105.329,201.758,174.33,174.33,224.369,13056,15096.3,15096.3,55704.4,35288.5,35288.5,59096.6
59,0,155.245,108.494,108.494,201.758,172.52,172.52,226.048,13056,15933.9,15933.9,55705.9,32962.6,32962.6,59525.4
17,0,155.245,103.874,103.874,201.758,176.434,176.434,225.43,13056,14780.6,14780.6,55704.4,35893,35893,59366.8
41,0,155.245,112.757,112.757,201.758,173.187,173.187,225.477,13056,17171.6,17171.6,55704.7,33404.5,33404.5,59379.1
21,0,155.245,107.357,107.357,201.758,175.828,175.828,224.76,13056,15787.9,15787.9,55704.2,35825.3,35825.3,59192.8
27,0,155.245,110.037,110.037,201.758,172.906,172.906,225.159,13056,16263.2,16263.2,55705.1,33194.7,33194.7,59297.1
12,0,155.245,101.471,101.471,201.758,174.136,174.136,224.33,13056,13987.1,13987.1,55704.4,35250,35250,59087.9
9,0,155.245,105.788,105.788,201.758,175.264,175.264,224.797,13056,15087.4,15087.4,55704.4,35421,35421,59202.6
31,0,155.245,103.303,103.303,201.758,175.743,175.743,224.587,13056,14776.1,14776.1,55706.9,34144.3,34144.3,59147.5
55,0,155.245,107.568,107.568,201.758,173.086,173.086,225.642,13056,15594.8,15594.8,55705.9,33183.1,33183.1,59421.6
