rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,162.979,162.883,64.7373,191.365,168.143,70.0067,220.787,85.233,15119.9,14430.1,24681.4,3.12561,15924.1,62562.9
19,0,162.979,144.59,49.8722,191.365,185.576,90.8584,222.044,85.233,11409.2,12610.1,24691.2,23289.7,24490.6,62847.5
3,0,162.979,126.677,44.9668,191.365,188.615,106.905,221.414,85.233,10318,11261.2,24697.4,28196.7,29139.9,62699.9
7,0,162.979,140.181,47.7081,191.365,185.979,93.5064,220.813,85.233,10849.1,12080.8,24692.5,24184.3,25415.9,62568.1
2,0,162.979,139.68,48.884,191.365,185.783,94.9873,220.809,85.233,10857.8,12000.8,24692.5,24293.9,25436.9,62567.2
6,0,162.979,141.112,47.9755,191.365,187.668,94.5318,223.742,85.233,11139.1,12286.8,24692.1,24519.2,25666.9,63240
10,0,162.979,141.503,49.6762,191.365,186.387,94.5604,221.211,85.233,11144.7,12287.5,24692.3,24187.5,25330.2,62653
12,0,162.979,145.396,50.7634,191.365,187.028,92.3955,223.319,85.233,11706.9,12866.3,24691.2,23682.1,24841.4,63143.3
4,0,162.979,145.361,50.1065,191.365,186.823,91.5685,223.136,85.233,11802.9,13063.9,24691.2,23718.8,24979.9,63101.3
1,0,162.979,140.231,47.7312,191.365,186.51,94.0103,221.151,85.233,10944.2,12088.8,24692.6,24423.5,25568.1,62639.2
23,0,162.979,140.041,47.0883,191.365,186.167,93.2144,220.99,85.233,10874.3,12150.5,24693.4,24219.9,25496.2,62604.4
13,0,162.979,145.55,50.7331,191.365,186.924,92.1073,222.988,85.233,11954.1,13125.2,24691.2,23888.1,25059.2,63067.1
14,0,162.979,140.681,50.0296,191.365,185.942,95.2907,220.647,85.233,11054.6,12340.6,24692.5,24272.7,25558.7,62537
22,0,162.979,140.744,48.1804,191.365,186.228,93.6638,220.909,85.233,11052.4,12326.9,24692.9,24333.6,25608.1,62587.5
18,0,162.979,140.781,50.5121,191.365,186.899,96.6297,223.091,85.233,11147.1,12274.8,24692,24453.5,25581.2,63090.9
17,0,162.979,137.778,47.5975,191.365,186.594,96.4137,221.305,85.233,10773.8,11884.8,24693.1,24915,26026.1,62674.5
24,0,162.979,140.165,48.2018,191.365,186.19,94.2266,221.23,85.233,10854,11804.1,24693.4,24161.5,25111.6,62657.7
15,0,162.979,140.94,47.6593,191.365,186.123,92.8427,221.02,85.233,10917.6,11993.7,24692.9,24075.4,25151.4,62610.9
