rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,13.857,12.0356,8.82072,14.2147,14.0431,10.8282,117.607,1991.6,1722.89,1603.18,1892.35,2061.46,1941.75,2601.15
1,0,13.857,10.7475,8.29091,14.2146,14.0549,11.5984,117.607,1991.6,1493.23,1480.32,1895.36,2063.47,2050.56,2671.65
5,0,13.857,10.3719,7.85665,14.2148,13.9361,11.4208,117.607,1991.6,1448.99,1453.64,1895.36,2064.65,2069.3,3508.98
15,0,13.857,10.7865,8.09293,14.2148,13.9097,11.2162,117.607,1991.6,1513.47,1511.17,1895.8,2058.04,2055.73,3435.24
6,0,13.857,10.6126,8.04423,14.2147,13.9186,11.3502,117.607,1991.6,1492.86,1489.91,1895.66,2069.93,2066.97,3075.9
12,0,13.857,10.728,8.1206,14.2147,13.9342,11.3267,117.607,1991.6,1470.31,1518.11,1894.74,2021.71,2069.5,3591.29
7,0,13.857,10.4088,7.88692,14.2148,13.9032,11.3814,117.607,1991.6,1491.22,1477.41,1895.96,2096.03,2082.23,3416.76
13,0,13.857,10.158,7.64921,14.2148,13.933,11.4242,117.607,1991.6,1427.75,1429.16,1895.36,2085.2,2086.61,3482.37
4,0,13.857,11.2371,8.43452,14.2148,13.9437,11.1412,117.607,1991.6,1526.97,1542.92,1895.02,1991.83,2007.78,3576.65
2,0,13.857,10.6638,8.26987,14.2148,14.0489,11.6549,117.607,1991.6,1490.12,1450.4,1894.13,2077.69,2037.96,2623.36
8,0,13.857,10.6625,8.07461,14.2148,13.9806,11.3927,117.607,1991.6,1483.06,1479.7,1895.36,2054.77,2051.41,2647.78
14,0,13.857,10.6205,8.07228,14.2148,13.9243,11.3761,117.607,1991.6,1496.54,1494.63,1895.36,2069.22,2067.31,3428.65
10,0,13.857,10.4397,8.19065,14.2148,14.0284,11.7794,117.607,1991.6,1465.99,1470.06,1894.74,2090.96,2095.03,2720.72
9,1,13.8316,10.5082,8.6329,14.1871,14.0268,8.6329,117.607,1985.13,1482.54,1381.16,1891.89,2088.81,1381.16,2674.24
3,1,13.8391,10.5607,8.55061,14.1947,14.0356,8.55061,117.607,1987.15,1452.5,1386.37,1891.81,2053.87,1386.37,2712.76
1,1,13.8364,10.7456,8.90922,14.1918,14.0342,8.90922,117.607,1986.65,1493.07,1406.64,1892.79,2060,1406.64,2671.65
11,1,13.8285,10.7144,8.65876,14.1843,14.0168,8.65876,117.607,1987.38,1453.89,1381.22,1890.97,2023.54,1381.22,2715.34
5,1,13.8374,10.3705,8.43606,14.1928,13.9158,8.43606,117.607,1987.65,1448.83,1356.66,1893.12,2061.18,1356.66,3508.98
15,1,13.8339,10.7848,8.81753,14.1895,13.8865,8.81753,117.607,1987.84,1513.32,1415.66,1893.16,2054.13,1415.66,3435.24
6,1,13.8356,10.611,8.75224,14.1912,13.8972,8.75224,117.607,1986.31,1492.71,1443.18,1892.43,2066.16,1443.18,3075.9
12,1,13.8401,10.7258,8.74941,14.1958,13.9178,8.74941,117.607,1987.6,1470,1445.08,1892.92,2018.86,1445.08,3591.29
7,1,13.8324,10.4069,8.53741,14.1881,13.8786,8.53741,117.607,1987.25,1491.06,1412.03,1893.39,2091.96,1412.03,3416.76
13,1,13.8369,10.1564,8.23754,14.1925,13.9122,8.23754,117.607,1987.4,1427.89,1354.31,1892.72,2082.04,1354.31,3482.37
4,1,13.8384,11.2348,9.08252,14.1941,13.9251,9.08252,117.607,1987.79,1526.64,1455.5,1893.11,1988.7,1455.5,3576.65
2,1,13.8452,10.6619,8.85419,14.2007,14.0362,8.85419,117.607,1989.4,1489.96,1423.21,1894.59,2075.45,1423.21,2623.36
8,1,13.8359,10.6605,8.80214,14.1917,13.9598,8.80214,117.607,1987.34,1482.91,1394.16,1893.23,2051.3,1394.16,2647.78
14,1,13.8375,10.6188,8.7102,14.193,13.9042,8.7102,117.607,1986.67,1496.39,1436.4,1892.33,2065.75,1436.4,3428.65
10,1,13.8403,10.4379,8.68443,14.196,14.0113,8.68443,117.607,1988.61,1465.83,1403.04,1893.12,2088.12,1403.04,2720.72
9,2,13.8318,10.5083,8.58333,14.1872,14.027,8.58333,117.607,1985.13,1482.54,1384.15,1891.89,2088.81,1384.15,2674.24
3,2,13.8392,10.5608,8.53836,14.1948,14.0357,8.53836,117.607,1987.15,1452.5,1406.18,1891.81,2053.87,1406.18,2712.76
1,2,13.8363,10.7455,8.7011,14.1917,14.0341,8.7011,117.607,1986.65,1493.07,1482.43,1892.79,2060,1482.43,2671.65
11,2,13.829,10.7149,8.51935,14.1847,14.0172,8.51935,117.607,1987.38,1453.89,1372.83,1890.97,2023.54,1372.83,2715.34
0,1,13.855,12.0337,9.50079,14.2105,14.0399,9.50079,117.607,1991.44,1722.74,1541.87,1896.55,2061,1541.87,2601.15
5,2,13.837,10.3701,8.33124,14.1924,13.9154,8.33124,117.607,1987.65,1448.83,1413.41,1893.12,2061.18,1413.41,3508.98
15,2,13.8336,10.7845,8.71967,14.1893,13.8862,8.71967,117.607,1988,1513.48,1429.06,1893.32,2054.29,1429.06,3435.24
6,2,13.8353,10.6107,8.63229,14.1909,13.8969,8.63229,117.607,1986.31,1492.71,1424.93,1892.43,2066.16,1424.93,3075.9
12,2,13.8403,10.7259,8.65931,14.196,13.9179,8.65931,117.607,1987.6,1470,1442.84,1892.92,2018.86,1442.84,3591.29
7,2,13.8327,10.4072,8.42064,14.1883,13.8789,8.42064,117.607,1987.25,1491.06,1419.42,1893.39,2091.96,1419.42,3416.76
13,2,13.837,10.1565,8.11866,14.1926,13.9124,8.11866,117.607,1987.1,1427.6,1361.23,1892.42,2081.74,1361.23,3482.37
4,2,13.8388,11.2352,8.98051,14.1946,13.9256,8.98051,117.607,1987.79,1526.64,1436.29,1893.11,1988.7,1436.29,3576.65
2,2,13.8454,10.6621,8.6676,14.2008,14.0363,8.6676,117.607,1989.4,1489.96,1413.73,1894.59,2075.45,1413.73,2623.36
8,2,13.8357,10.6603,8.67466,14.1915,13.9596,8.67466,117.607,1987.34,1482.91,1422.35,1893.23,2051.3,1422.35,2647.78
14,2,13.8372,10.6186,8.67601,14.1928,13.9039,8.67601,117.607,1986.67,1496.39,1446.25,1892.33,2065.75,1446.25,3428.65
10,2,13.8404,10.4379,8.54642,14.1961,14.0114,8.54642,117.607,1988.61,1465.83,1412.81,1893.12,2088.12,1412.81,2720.72
9,3,13.8322,10.5087,8.58414,14.1876,14.0274,8.58414,117.607,1985.13,1482.54,1442.4,1891.89,2088.81,1442.4,2674.24
3,3,13.8393,10.561,8.55598,14.1949,14.0359,8.55598,117.607,1987.15,1452.5,1443.42,1891.81,2053.87,1443.42,2712.76
1,3,13.8362,10.7454,8.76563,14.1916,14.034,8.76563,117.607,1986.65,1493.07,1406.69,1892.79,2060,1406.69,2671.65
11,3,13.8288,10.7147,8.56364,14.1845,14.017,8.56364,117.607,1987.38,1453.89,1438.98,1890.97,2023.54,1438.98,2715.34
0,2,13.8551,12.0337,9.29201,14.2106,14.04,9.29201,117.607,1991.44,1722.74,1536.45,1896.55,2061,1536.45,2601.15
5,3,13.8368,10.3699,8.27362,14.1922,13.9152,8.27362,117.607,1987.94,1449.13,1357.77,1893.42,2061.48,1357.77,3508.98
