rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,28.808,23.6804,14.5268,29.4245,29.1535,19.9999,102.553,2890.05,2271.31,2235.65,2863.9,2968.31,2932.64,4433.5
4,0,28.808,25.5811,15.7116,29.4244,28.9679,19.099,102.553,2890.05,2310.99,2350.87,2866.62,2800.63,2840.52,4901.32
3,0,28.808,21.8422,13.5778,29.4245,29.1674,20.9031,102.553,2890.05,1972.66,2067.31,2866.25,2940.09,3034.75,4560.18
7,0,28.808,22.1136,13.5597,29.4245,29.0252,20.4713,102.553,2890.05,1950.08,2084.14,2867.09,2853.11,2987.18,5032.85
5,0,28.808,22.2296,13.0499,29.4244,28.9879,19.8092,102.553,2890.05,1908.1,2081.16,2864.69,2789.72,2962.78,4604.78
2,1,28.8018,22.0679,15.547,29.4137,29.1417,15.547,102.553,2888.75,1982.48,1904.9,2863.37,2912.19,1904.9,4487.12
1,1,28.7899,21.8842,15.5351,29.4015,29.1657,15.5351,102.553,2887.02,1982.48,1934.56,2861.81,2941.48,1934.56,4462.95
6,1,28.7924,21.1613,14.2287,29.4042,29.081,14.2287,102.553,2887.45,1768.86,1741.27,2862.13,2821.51,1741.27,5148.14
0,1,28.8056,23.6781,16.4005,29.4176,29.1499,16.4005,102.553,2890.03,2271.29,2092.91,2862.91,2967.95,2092.91,4433.5
4,1,28.7874,25.5787,16.9101,29.3994,28.9448,16.9101,102.553,2886.44,2310.79,2052.21,2857.79,2797.38,2052.21,4901.32
3,1,28.7921,21.8403,15.3921,29.4039,29.1476,15.3921,102.553,2888.26,1972.46,1880.96,2863.23,2937.21,1880.96,4560.18
7,1,28.7855,22.1112,15.3834,29.3973,28.9993,15.3834,102.553,2887.05,1949.74,1907.28,2860.58,2849.39,1907.28,5032.85
5,1,28.8005,22.2277,15.2966,29.4124,28.9789,15.2966,102.553,2888.37,1907.9,1886.07,2860.77,2788.4,1886.07,4604.78
2,2,28.8015,22.0676,15.0014,29.4134,29.1414,15.0014,102.553,2888.75,1982.48,1857.67,2863.37,2912.19,1857.67,4487.12
1,2,28.7905,21.8848,15.1031,29.4021,29.1663,15.1031,102.553,2887.2,1982.66,1849.94,2861.99,2941.66,1849.94,4462.95
6,2,28.7911,21.1599,14.0071,29.4028,29.0797,14.0071,102.553,2887.45,1768.86,1664.9,2862.13,2821.51,1664.9,5148.14
0,2,28.8061,23.6785,17.8423,29.418,29.1504,17.8423,102.553,2889.86,2271.12,2156.01,2862.73,2967.77,2156.01,4433.5
4,2,28.7864,25.5778,17.1828,29.3984,28.9439,17.1828,102.553,2886.44,2310.79,2086.94,2857.79,2797.38,2086.94,4901.32
3,2,28.7914,21.8396,15.1545,29.4032,29.1469,15.1545,102.553,2888.26,1972.46,1845.88,2863.23,2937.21,1845.88,4560.18
7,2,28.7853,22.111,14.9731,29.3972,28.9992,14.9731,102.553,2887.05,1949.74,1855.57,2860.58,2849.39,1855.57,5032.85
5,2,28.8001,22.2272,14.9197,29.4119,28.9784,14.9197,102.553,2888.37,1907.9,1832.7,2860.77,2788.4,1832.7,4604.78
2,3,28.8023,22.0685,15.4671,29.4143,29.1423,15.4671,102.553,2888.75,1982.48,1931.36,2863.37,2912.19,1931.36,4487.12
1,3,28.7908,21.8851,14.4885,29.4024,29.1666,14.4885,102.553,2887.02,1982.48,1914.28,2861.81,2941.48,1914.28,4462.95
6,3,28.7912,21.1601,13.6059,29.4029,29.0798,13.6059,102.553,2887.45,1768.86,1718.53,2862.13,2821.51,1718.53,5148.14
0,3,28.8055,23.6779,16.9356,29.4174,29.1498,16.9356,102.553,2889.86,2271.12,2115.34,2862.73,2967.77,2115.34,4433.5
4,3,28.7872,25.5786,16.7169,29.3992,28.9447,16.7169,102.553,2886.44,2310.79,2111.88,2857.79,2797.38,2111.88,4901.32
3,3,28.7913,21.8394,14.6505,29.403,29.1468,14.6505,102.553,2888.26,1972.46,1908.7,2863.23,2937.21,1908.7,4560.18
7,3,28.7857,22.1113,14.1644,29.3975,28.9995,14.1644,102.553,2887.05,1949.74,1900.89,2860.58,2849.39,1900.89,5032.85
5,3,28.7998,22.227,14.4206,29.4117,28.9782,14.4206,102.553,2888.37,1907.9,1888.81,2860.77,2788.4,1888.81,4604.78
2,4,28.8013,22.0674,14.4648,29.4132,29.1412,14.4648,102.553,2888.75,1982.48,1925.69,2863.37,2912.19,1925.69,4487.12
1,4,28.7901,21.8845,15.5689,29.4017,29.1659,15.5689,102.553,2887.02,1982.48,1935.5,2861.81,2941.48,1935.5,4462.95
6,4,28.7915,21.1603,14.5076,29.4032,29.0801,14.5076,102.553,2887.64,1769.05,1737.6,2862.32,2821.7,1737.6,5148.14
0,4,28.8057,23.6782,16.1807,29.4177,29.15,16.1807,102.553,2889.86,2271.12,2056.63,2862.73,2967.77,2056.63,4433.5
4,4,28.7876,25.579,17.864,29.3996,28.9451,17.864,102.553,2886.44,2310.79,2159.28,2857.79,2797.38,2159.28,4901.32
3,4,28.7922,21.8404,15.4578,29.404,29.1477,15.4578,102.553,2888.26,1972.46,1908.79,2863.23,2937.21,1908.79,4560.18
7,4,28.7859,22.1116,15.5545,29.3978,28.9998,15.5545,102.553,2887.05,1949.74,1901.04,2860.58,2849.39,1901.04,5032.85
5,4,28.7996,22.2267,15.5086,29.4115,28.978,15.5086,102.553,2888.37,1907.9,1900.94,2860.77,2788.4,1900.94,4604.78
2,5,28.8017,22.0678,16.8396,29.4136,29.1416,16.8396,102.553,2888.75,1982.48,1866.39,2863.37,2912.19,1866.39,4487.12
1,5,28.7909,21.8853,16.7075,29.4025,29.1667,16.7075,102.553,2887.02,1982.48,1874.76,2861.81,2941.48,1874.76,4462.95
6,5,28.7919,21.1607,15.5591,29.4036,29.0805,15.5591,102.553,2887.45,1768.86,1688.61,2862.13,2821.51,1688.61,5148.14
0,5,28.8054,23.6779,17.78,29.4174,29.1497,17.78,102.553,2889.86,2271.12,2141.21,2862.73,2967.77,2141.21,4433.5
4,5,28.7878,25.5791,18.8839,29.3998,28.9453,18.8839,102.553,2886.44,2310.79,2129.25,2857.79,2797.38,2129.25,4901.32
3,5,28.7916,21.8398,16.547,29.4034,29.1472,16.547,102.553,2888.26,1972.46,1870.09,2863.23,2937.21,1870.09,4560.18
7,5,28.7852,22.1109,16.5069,29.397,28.999,16.5069,102.553,2887.05,1949.74,1877.16,2860.58,2849.39,1877.16,5032.85
5,5,28.7995,22.2266,16.6155,29.4114,28.9778,16.6155,102.553,2888.37,1907.9,1848.61,2860.77,2788.4,1848.61,4604.78
2,6,28.8016,22.0677,16.665,29.4135,29.1415,16.665,102.553,2888.93,1982.67,1873.52,2863.55,2912.38,1873.52,4487.12
1,6,28.79,21.8844,16.5392,29.4016,29.1658,16.5392,102.553,2887.02,1982.48,1916.03,2861.81,2941.48,1916.03,4462.95
6,6,28.7916,21.1605,15.4043,29.4033,29.0802,15.4043,102.553,2887.45,1768.86,1718.74,2862.13,2821.51,1718.74,5148.14
0,6,28.8058,23.6783,16.1615,29.4178,29.1501,16.1615,102.553,2889.86,2271.12,2101.16,2862.73,2967.77,2101.16,4433.5
4,6,28.788,25.5793,18.8232,29.4,28.9454,18.8232,102.553,2886.44,2310.79,2121.73,2857.79,2797.38,2121.73,4901.32
3,6,28.7919,21.84,16.3465,29.4036,29.1474,16.3465,102.553,2888.26,1972.46,1881.01,2863.23,2937.21,1881.01,4560.18
7,6,28.7858,22.1115,16.5165,29.3976,28.9996,16.5165,102.553,2887.05,1949.74,1904.39,2860.58,2849.39,1904.39,5032.85
5,6,28.8,22.2271,16.5065,29.4118,28.9783,16.5065,102.553,2888.37,1907.9,1853.43,2860.77,2788.4,1853.43,4604.78
2,7,28.8014,22.0675,16.5524,29.4133,29.1413,16.5524,102.553,2888.75,1982.48,1922.24,2863.37,2912.19,1922.24,4487.12
1,7,28.7905,21.8849,16.4961,29.4022,29.1663,16.4961,102.553,2887.02,1982.48,1919.52,2861.81,2941.48,1919.52,4462.95
6,7,28.792,21.1608,15.4121,29.4037,29.0806,15.4121,102.553,2887.45,1768.86,1688.66,2862.13,2821.51,1688.66,5148.14
0,7,28.8057,23.6781,17.7669,29.4176,29.15,17.7669,102.553,2889.86,2271.12,2116.4,2862.73,2967.77,2116.4,4433.5
4,7,28.7871,25.5785,19.1903,29.3991,28.9446,19.1903,102.553,2886.44,2310.79,2185.9,2857.79,2797.38,2185.9,4901.32
3,7,28.7915,21.8397,16.3428,29.4033,29.147,16.3428,102.553,2888.26,1972.46,1911.67,2863.23,2937.21,1911.67,4560.18
