rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,130.985,79.0129,44.7402,132.34,131.424,97.2036,172.84,13516.5,6487.1,6281.69,13866.4,13762.6,13555.6,19775.3
1,0,130.985,91.9686,51.4322,132.34,131.745,91.2631,172.84,13516.5,8270.71,7174.98,13880.4,13789.7,12692.6,19811.8
3,1,130.861,96.4353,61.1381,132.212,130.684,61.1381,172.84,13497.1,8313.87,7231.59,13828.1,13079.4,7231.59,19815.1
0,1,130.982,79.0099,51.4465,132.334,131.42,51.4465,172.84,13516.2,6486.81,6026.38,13883,13761.9,6026.38,19775.3
1,1,130.885,91.9647,58.2622,132.237,131.648,58.2622,172.84,13499,8270.41,6929.27,13869.7,13775,6929.27,19811.8
2,1,130.839,91.5335,56.9558,132.191,130.723,56.9558,172.84,13491.8,7662.93,6551.52,13865.7,13080.8,6551.52,19790.1
3,2,130.862,96.4364,61.9593,132.213,130.685,61.9593,172.84,13497.1,8313.87,7268.06,13828.1,13079.4,7268.06,19815.1
0,2,130.98,79.0085,50.9883,132.333,131.418,50.9883,172.84,13516.2,6486.81,5955.8,13883,13761.9,5955.8,19775.3
1,2,130.886,91.965,59.64,132.237,131.648,59.64,172.84,13499,8270.41,7336.36,13869.7,13775,7336.36,19811.8
2,2,130.838,91.5323,57.1567,132.189,130.722,57.1567,172.84,13491.8,7662.93,7034.53,13865.7,13080.8,7034.53,19790.1
3,3,130.86,96.4349,61.5038,132.212,130.683,61.5038,172.84,13497.1,8313.87,7717.74,13828.1,13079.4,7717.74,19815.1
0,3,130.981,79.0089,49.9868,132.333,131.419,49.9868,172.84,13516.2,6486.81,6208.51,13883,13761.9,6208.51,19775.3
1,3,130.886,91.9651,59.2297,132.237,131.648,59.2297,172.84,13499,8270.41,7006.02,13869.7,13775,7006.02,19811.8
2,3,130.838,91.5327,57.3529,132.19,130.722,57.3529,172.84,13491.8,7662.93,6664.71,13865.7,13080.8,6664.71,19790.1
3,4,130.862,96.4365,65.8934,132.213,130.685,65.8934,172.84,13497.1,8313.87,7868.63,13828.1,13079.4,7868.63,19815.1
0,4,130.981,79.0093,52.9587,132.333,131.419,52.9587,172.84,13516.2,6486.81,6270.03,13883,13761.9,6270.03,19775.3
1,4,130.887,91.9659,63.1878,132.238,131.649,63.1878,172.84,13499,8270.41,7603.19,13869.7,13775,7603.19,19811.8
2,4,130.838,91.5329,61.2984,132.19,130.722,61.2984,172.84,13491.8,7662.93,7225.59,13865.7,13080.8,7225.59,19790.1
3,5,130.861,96.4356,70.5951,132.212,130.684,70.5951,172.84,13497.1,8313.87,7878.14,13828.1,13079.4,7878.14,19815.1
0,5,130.981,79.0091,56.3843,132.333,131.419,56.3843,172.84,13516.2,6486.81,6089.73,13883,13761.9,6089.73,19775.3
1,5,130.888,91.9669,67.2435,132.239,131.65,67.2435,172.84,13499,8270.41,7516.99,13869.7,13775,7516.99,19811.8
2,5,130.839,91.5338,66.068,132.191,130.723,66.068,172.84,13491.8,7662.93,7307.16,13865.7,13080.8,7307.16,19790.1
3,6,130.862,96.437,70.7719,132.214,130.685,70.7719,172.84,13497.1,8313.87,7958.28,13828.1,13079.4,7958.28,19815.1
0,6,130.981,79.0088,56.4748,132.333,131.419,56.4748,172.84,13516.2,6486.81,6239.41,13883,13761.9,6239.41,19775.3
1,6,130.887,91.9667,67.4068,132.239,131.65,67.4068,172.84,13499,8270.41,7675.86,13869.7,13775,7675.86,19811.8
2,6,130.839,91.5336,65.5669,132.191,130.723,65.5669,172.84,13491.8,7662.93,7189.91,13865.7,13080.8,7189.91,19790.1
3,7,130.862,96.4367,71.098,132.213,130.685,71.098,172.84,13497.1,8313.87,8071.04,13828.1,13079.4,8071.04,19815.1
0,7,130.982,79.0102,56.6193,132.334,131.42,56.6193,172.84,13516.2,6486.81,6236.54,13883,13761.9,6236.54,19775.3
1,7,130.887,91.9666,68.0922,132.239,131.65,68.0922,172.84,13499,8270.41,7796.57,13869.7,13775,7796.57,19811.8
2,7,130.839,91.5332,66.7026,132.19,130.722,66.7026,172.84,13491.9,7663.1,7476.48,13865.9,13080.9,7476.48,19790.1
3,8,130.861,96.4357,68.5371,132.212,130.684,68.5371,172.84,13497.1,8313.87,8442.6,13828.1,13079.4,8442.6,19815.1
0,8,130.981,79.0087,53.8909,132.333,131.419,53.8909,172.84,13516.2,6486.81,6637.49,13883,13761.9,6637.49,19775.3
1,8,130.886,91.9657,66.246,132.238,131.649,66.246,172.84,13499,8270.41,8163.33,13869.7,13775,8163.33,19811.8
2,8,130.841,91.5356,68.0028,132.193,130.725,68.0028,172.84,13491.8,7662.93,7569.83,13865.7,13080.8,7569.83,19790.1
3,9,130.86,96.4345,72.4022,132.211,130.683,72.4022,172.84,13497.1,8313.87,8215.04,13828.1,13079.4,8215.04,19815.1
0,9,130.981,79.0094,57.7079,132.333,131.419,57.7079,172.84,13516.2,6486.81,6359.55,13883,13761.9,6359.55,19775.3
1,9,130.887,91.9665,69.3358,132.238,131.65,69.3358,172.84,13499,8270.41,7989.47,13869.7,13775,7989.47,19811.8
2,9,130.838,91.5321,67.9375,132.189,130.721,67.9375,172.84,13491.9,7663.08,7634.08,13865.9,13080.9,7634.08,19790.1
3,10,130.862,96.4369,72.5922,132.213,130.685,72.5922,172.84,13497.1,8313.87,8264.74,13828.1,13079.4,8264.74,19815.1
0,10,130.981,79.0086,57.8055,132.333,131.418,57.8055,172.84,13516.2,6486.81,6407.98,13883,13761.9,6407.98,19775.3
1,10,130.886,91.9648,69.6087,132.237,131.648,69.6087,172.84,13499,8270.41,8080.56,13869.7,13775,8080.56,19811.8
2,10,130.838,91.532,63.7121,132.189,130.721,63.7121,172.84,13491.8,7662.93,7867.51,13865.7,13080.8,7867.51,19790.1
3,11,130.86,96.4352,72.682,132.212,130.683,72.682,172.84,13497.1,8313.87,8412.44,13828.1,13079.4,8412.44,19815.1
0,11,130.981,79.0091,57.8059,132.333,131.419,57.8059,172.84,13516.2,6486.81,6545.87,13883,13761.9,6545.87,19775.3
1,11,130.886,91.9651,69.9205,132.237,131.648,69.9205,172.84,13499,8270.41,8179.45,13869.7,13775,8179.45,19811.8
2,11,130.839,91.5339,67.7402,132.191,130.723,67.7402,172.84,13491.8,7662.93,7737.39,13865.7,13080.8,7737.39,19790.1
3,12,130.861,96.4354,69.3336,132.212,130.684,69.3336,172.84,13497.1,8313.87,8780.35,13828.1,13079.4,8780.35,19815.1
0,12,130.982,79.0096,54.1038,132.334,131.419,54.1038,172.84,13516.2,6486.81,6897.04,13883,13761.9,6897.04,19775.3
1,12,130.886,91.9649,67.1098,132.237,131.648,67.1098,172.84,13499,8270.41,8520.09,13869.7,13775,8520.09,19811.8
2,12,130.84,91.5342,63.7711,132.191,130.724,63.7711,172.84,13491.8,7662.93,8197.91,13865.7,13080.8,8197.91,19790.1
3,13,130.861,96.4358,73.8233,132.212,130.684,73.8233,172.84,13497.1,8313.87,8353.56,13828.1,13079.4,8353.56,19815.1
