rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,17.589,17.4304,17.4304,20.6995,20.5604,20.5604,305.089,5959.72,5894.77,5894.77,7333.75,6884.37,6884.37,7528.1
1,0,17.589,7.09984,7.09984,20.6995,20.5562,20.5562,305.089,5959.72,2260.26,2260.26,7338.36,7058.55,7058.55,7718.39
3,0,17.589,5.51257,5.51257,20.6988,20.6673,20.6673,305.088,5959.72,1859.8,1859.8,7333.31,7103.35,7103.35,9248.8
74,0,17.589,6.96792,6.96792,20.6995,20.5982,20.5982,305.089,5959.72,2201.67,2201.67,7336.94,7070.6,7070.6,8908.56
56,0,17.589,6.37249,6.37249,20.6995,20.5669,20.5669,305.089,5959.72,2050.41,2050.41,7341.78,7063.49,7063.49,7283.5
80,0,17.589,6.49099,6.49099,20.6995,20.5677,20.5677,305.089,5959.72,2031.42,2031.42,7341.78,7059.78,7059.78,8587.97
83,0,17.589,5.18938,5.18938,20.6989,20.553,20.553,305.088,5959.72,1631.58,1631.58,7341.34,7043.88,7043.88,9833.53
42,0,17.589,5.53749,5.53749,20.6995,20.5566,20.5566,305.089,5959.72,1743.12,1743.12,7338.36,7037.48,7037.48,9454.65
47,0,17.589,5.51511,5.51511,20.6989,20.5641,20.5641,305.088,5959.72,1726.85,1726.85,7337.92,7047.42,7047.42,8211.23
24,0,17.589,5.24214,5.24214,20.6989,20.5719,20.5719,305.088,5959.72,1626.23,1626.23,7336.75,7042.13,7042.13,8493.75
78,0,17.589,5.18463,5.18463,20.6994,20.5637,20.5637,305.089,5959.72,1626.25,1626.25,7341.78,7041.62,7041.62,8630.51
79,0,17.589,6.63321,6.63321,20.6989,20.5579,20.5579,305.088,5959.72,2129.77,2129.77,7341.34,7042.38,7042.38,8469.08
2,0,17.589,5.50143,5.50143,20.6995,20.6712,20.6712,305.089,5959.72,1842.24,1842.24,7333.75,7103.83,7103.83,9194.05
8,0,17.589,6.40196,6.40196,20.6989,20.563,20.563,305.088,5959.72,2023.8,2023.8,7341.34,7050.52,7050.52,8461.36
70,0,17.589,7.11872,7.11872,20.6995,20.5573,20.5573,305.089,5959.72,2250.71,2250.71,7337.95,7049.92,7049.92,8439.73
60,0,17.589,5.11347,5.11347,20.6995,20.5804,20.5804,305.089,5959.72,1685.42,1685.42,7353.72,7048.29,7048.29,8765.95
35,0,17.589,5.14321,5.14321,20.6995,20.5357,20.5357,305.089,5959.72,1603.02,1603.02,7341.78,7035.66,7035.66,9263.39
81,0,17.589,6.37987,6.37987,20.6988,20.5692,20.5692,305.088,5959.72,2026.55,2026.55,7341.34,7055.82,7055.82,10584.7
37,0,17.589,6.20824,6.20824,20.6995,20.6538,20.6538,305.089,5959.72,2088.36,2088.36,7353.72,7092.13,7092.13,8568.4
40,0,17.589,6.03158,6.03158,20.6988,20.6636,20.6636,305.088,5959.72,2056.58,2056.58,7353.28,7102.96,7102.96,7658.59
1,0,17.589,5.54714,5.54714,20.6989,20.673,20.673,305.088,5959.72,1865.18,1865.18,7333.31,7107.2,7107.2,10632.7
25,0,17.589,6.8572,6.8572,20.6995,20.5992,20.5992,305.089,5959.72,2151.42,2151.42,7337.19,7064.13,7064.13,8902.94
64,0,17.589,6.06062,6.06062,20.6989,20.6786,20.6786,305.088,5959.72,2047.98,2047.98,7353.28,7093.85,7093.85,8824.07
31,0,17.589,6.61904,6.61904,20.6995,20.5619,20.5619,305.089,5959.72,2113.74,2113.74,7341.78,7054.32,7054.32,8476.43
19,0,17.589,7.09038,7.09038,20.6989,20.5662,20.5662,305.088,5959.72,2252.9,2252.9,7337.92,7050.64,7050.64,9979.24
65,0,17.589,4.84014,4.84014,20.6988,20.624,20.624,305.088,5959.72,1608.1,1608.1,7353.28,7085.96,7085.96,9760.94
9,0,17.589,6.3456,6.3456,20.6989,20.566,20.566,305.088,5959.72,2000.09,2000.09,7341.34,7059.19,7059.19,9675.99
51,0,17.589,7.02511,7.02511,20.6989,20.611,20.611,305.088,5959.72,2205.4,2205.4,7336.75,7057.05,7057.05,10047.4
45,0,17.589,7.11124,7.11124,20.6988,20.5581,20.5581,305.088,5959.72,2281.91,2281.91,7337.92,7045.27,7045.27,8457
50,0,17.589,6.96066,6.96066,20.6989,20.5935,20.5935,305.088,5959.72,2229.02,2229.02,7336.75,7067.84,7067.84,9503.61
76,0,17.589,7.15358,7.15358,20.6989,20.5878,20.5878,305.088,5959.72,2276.05,2276.05,7336.5,7054.26,7054.26,8665.9
52,0,17.589,7.19085,7.19085,20.6989,20.5903,20.5903,305.088,5959.72,2285.81,2285.81,7336.75,7060.95,7060.95,8599.5
94,0,17.589,7.11301,7.11301,20.6989,20.5557,20.5557,305.088,5959.72,2296.29,2296.29,7337.51,7047.07,7047.07,8606.55
10,0,17.589,6.45752,6.45752,20.6989,20.5611,20.5611,305.088,5959.72,2055.79,2055.79,7341.34,7040.3,7040.3,9286.11
23,0,17.589,5.48026,5.48026,20.6988,20.5656,20.5656,305.088,5959.72,1707.6,1707.6,7337.92,7054.36,7054.36,8640.13
12,0,17.589,5.11385,5.11385,20.6989,20.5812,20.5812,305.088,5959.72,1694.64,1694.64,7353.28,7053.53,7053.53,8453.05
88,0,17.589,6.04483,6.04483,20.6989,20.6611,20.6611,305.088,5959.72,2047.3,2047.3,7353.28,7089.07,7089.07,8853.88
61,0,17.589,6.19844,6.19844,20.6995,20.6539,20.6539,305.089,5959.72,2079.06,2079.06,7353.72,7093.65,7093.65,8699.4
57,0,17.589,6.37945,6.37945,20.6989,20.5663,20.5663,305.088,5959.72,2046.88,2046.88,7341.34,7057.34,7057.34,9662.62
49,0,17.589,6.90233,6.90233,20.699,20.6001,20.6001,305.088,5959.72,2164.84,2164.84,7336.75,7066.74,7066.74,9725.71
15,0,17.589,6.1242,6.1242,20.6995,20.6542,20.6542,305.089,5959.72,2071.41,2071.41,7353.72,7091.14,7091.14,8693.41
92,0,17.589,7.18311,7.18311,20.6991,20.5577,20.5577,305.088,5959.72,2316.78,2316.78,7337.51,7046.04,7046.04,7812.18
63,0,17.589,6.12374,6.12374,20.699,20.6742,20.6742,305.088,5959.72,2084.92,2084.92,7353.28,7100.72,7100.72,8424.93
54,0,17.589,5.15279,5.15279,20.6991,20.565,20.565,305.088,5959.72,1633.65,1633.65,7341.34,7052.52,7052.52,8633.42
39,0,17.589,6.14389,6.14389,20.6995,20.6539,20.6539,305.089,5959.72,2098.99,2098.99,7353.72,7100.63,7100.63,8754.98
77,0,17.589,5.58952,5.58952,20.6991,20.5659,20.5659,305.088,5959.72,1711.78,1711.78,7336.5,7052,7052,8511.23
82,0,17.589,6.48069,6.48069,20.6992,20.5647,20.5647,305.088,5959.72,2077.98,2077.98,7341.34,7050.73,7050.73,9496
59,0,17.589,5.15392,5.15392,20.6992,20.5344,20.5344,305.088,5959.72,1569.98,1569.98,7341.34,7032.19,7032.19,9309.45
72,0,17.589,5.24404,5.24404,20.6992,20.575,20.575,305.088,5959.72,1666.13,1666.13,7336.5,7042.8,7042.8,8525.08
58,0,17.589,6.42834,6.42834,20.6992,20.5661,20.5661,305.088,5959.72,2052.66,2052.66,7341.34,7046.41,7046.41,12156.4
18,0,17.589,5.52874,5.52874,20.6992,20.5527,20.5527,305.088,5959.72,1725.78,1725.78,7337.92,7033.9,7033.9,8656.76
44,0,17.589,7.13417,7.13417,20.6993,20.5598,20.5598,305.089,5959.72,2296.59,2296.59,7338.36,7045.55,7045.55,8637.52
29,0,17.589,5.55103,5.55103,20.6993,20.5623,20.5623,305.088,5959.72,1683.03,1683.03,7337.19,7054.46,7054.46,8614
