rank,thr,uc_ct,uc_pt,uc_tt,ooc_ct,ooc_pt,ooc_tt,total_runtime,uc_ce,uc_pe,uc_te,ooc_ce,ooc_pe,ooc_te,total_energy
0,0,375.499,262.066,31.4694,420.225,419.507,386.794,457.919,98907.3,69030.9,11503.4,111939,108669,100854,110127
5,0,375.499,78.8533,28.2336,420.225,419.489,386.248,457.919,98907.3,21494,10302.7,111921,108591,100734,110461
7,0,375.499,361.325,63.3061,420.225,419.767,362.519,457.919,98907.3,98017.2,21461.2,111814,108866,94740.1,110240
4,0,375.499,87.3437,44.1511,420.225,419.511,385.727,457.919,98907.3,28888.6,18126.7,111921,108878,100585,110242
2,0,375.499,76.0169,26.6031,420.225,419.402,388.867,457.919,98907.3,21060.8,10359.3,111939,108697,101501,110185
11,0,375.499,287.868,130.032,420.225,419.205,323.523,457.919,98907.3,76902.2,44790.7,111664,107893,84630.6,110223
6,0,375.499,193.513,37.4405,420.225,419.513,364.193,457.919,98907.3,51376.2,12877.7,111814,108677,95093.5,110212
10,0,375.499,313.572,144.729,420.225,419.753,309.262,457.919,98907.3,86803.6,46741.1,111664,108511,80748.4,110467
1,0,375.499,248.868,38.723,420.225,419.814,388.836,457.919,98907.3,69989.6,15913.4,111939,108997,101428,110432
9,1,375.221,325.499,187.573,420.224,419.733,340.486,457.919,98836.3,85708.2,56261.5,111664,108129,88080.6,110472
1,1,375.036,248.867,211.417,419.024,418.614,257.038,457.919,98793.2,69989.3,61701.6,110747,108723,67066.5,110432
5,1,374.313,78.8526,37.9718,419.086,418.35,78.6952,457.919,98601.1,21494,12162.1,111666,108334,20686.8,110461
8,1,375.497,190.514,113.726,419.522,418.548,187.104,457.919,98907.3,50877.1,38108.7,110582,107985,48413.1,110174
7,1,375.498,361.324,285.524,419.522,419.065,368.068,457.919,98907.6,98017,80025.5,110582,108716,95871.1,110240
4,1,374.313,87.343,49.1361,419.086,418.373,97.1213,457.919,98601.1,28888.6,20472.1,111666,108621,25803.6,110242
3,1,374.313,97.6806,62.6458,419.086,418.553,100.531,457.919,98601.1,26663.1,18714.9,111666,108508,26739.8,110345
11,1,375.221,287.867,155.566,420.224,419.203,297.334,457.919,98836,76902.2,50482.8,111664,107892,76729.7,110223
2,1,375.036,76.016,37.7184,419.024,418.202,74.1215,457.919,98793.2,21060.5,12532.5,110747,108422,19320.4,110185
6,1,375.498,193.512,114.594,419.522,418.81,197.115,457.919,98907.3,51376.2,32345.7,110582,108527,51273.6,110212
10,1,375.221,313.571,173.803,420.223,419.751,323.369,457.919,98836,86803.6,56018.3,111664,108511,83861.2,110467
0,1,375.036,262.065,221.089,419.024,418.307,258.752,457.919,98793.2,69030.9,59792.1,110746,108394,67428.4,110127
9,2,375.222,325.499,212.949,420.224,419.733,355.261,457.919,98836,85707.9,62677.2,111664,108129,92166.3,110472
1,2,375.036,248.867,217.468,419.024,418.613,259.761,457.919,98793.2,69989.3,63185.2,110747,108723,67846.5,110432
5,2,374.313,78.8525,44.1949,419.086,418.35,81.6327,457.919,98601.1,21494,13958.1,111666,108334,21593.2,110461
8,2,375.497,190.514,125.514,419.522,418.548,196.719,457.919,98907.3,50877.1,41757.3,110582,107985,51112.6,110174
7,2,375.498,361.325,297.386,419.522,419.065,375.104,457.919,98907.6,98017,83065.5,110582,108716,97767.9,110240
4,2,374.313,87.3431,55.0622,419.086,418.373,100.001,457.919,98601.1,28888.6,21934,111666,108621,26682.3,110242
3,2,374.313,97.6807,66.4674,419.086,418.553,103.904,457.919,98601.1,26663.1,20131.8,111666,108508,27779.4,110345
11,2,375.222,287.867,196.575,420.224,419.203,328.922,457.919,98836,76902.2,61574.4,111664,107892,85412.2,110223
2,2,375.036,76.0162,43.6001,419.024,418.202,76.814,457.919,98793.2,21060.5,14168.7,110747,108422,20124.6,110185
6,2,375.498,193.512,126.632,419.522,418.81,203.688,457.919,98907.3,51376.2,35687.9,110582,108527,53128.1,110212
10,2,375.221,313.571,196.611,420.224,419.751,340.85,457.919,98836,86803.6,62096.7,111664,108511,88525.5,110467
0,2,375.036,262.065,227.535,419.024,418.307,261.769,457.919,98793.2,69030.9,61607.8,110746,108394,68372.6,110127
9,3,375.221,325.499,229.947,420.224,419.733,370.326,457.919,98836,85707.9,67634.7,111664,108129,96319,110472
1,3,375.036,248.867,225.607,419.024,418.614,267.014,457.919,98793.2,69989.3,65538.6,110747,108723,69852.7,110432
5,3,374.313,78.8523,48.8311,419.086,418.35,84.8991,457.919,98601.1,21494,15332.1,111666,108334,22615.3,110461
8,3,375.498,190.514,135.049,419.522,418.548,205.41,457.919,98907.3,50877.1,44575.9,110582,107985,53576.7,110174
7,3,375.498,361.325,307.479,419.522,419.065,382.949,457.919,98907.6,98017,85998.2,110582,108716,99965,110240
4,3,374.313,87.3429,58.9524,419.086,418.372,102.991,457.919,98601.1,28888.6,23026.8,111666,108621,27608.2,110242
3,3,374.313,97.6805,71.9297,419.086,418.553,109.212,457.919,98601.1,26663.1,21454.3,111666,108508,29078.8,110345
11,3,375.221,287.867,179.673,420.223,419.203,313.71,457.919,98836,76902.2,56727.2,111664,107892,81255.2,110223
2,3,375.036,76.0159,47.7431,419.024,418.202,80.0227,457.919,98793.4,21060.7,15446,110747,108422,21115.5,110185
6,3,375.498,193.512,147.366,419.522,418.81,220.729,457.919,98907.3,51376.2,41266.2,110582,108527,57619.5,110212
10,3,375.222,313.571,235.842,420.224,419.751,380.02,457.919,98836,86803.6,73948.7,111664,108511,98995.1,110467
